time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2017-02-12,1,2,24.9,429.0,2610.0,4.44,2.89,0.0,0.5,7.83
2017-02-11,1,2,24.0,454.0,2809.0,4.25,3.23,0.0,0.55,8.03
2017-02-10,1,2,24.3,415.0,2791.0,4.33,2.73,0.0,0.47,7.53
2017-02-09,1,2,26.3,447.0,2716.0,4.52,2.83,0.0,0.47,7.82
2017-02-08,1,2,22.1,422.0,2613.0,4.22,2.81,0.0,0.5,7.53
2017-02-07,1,2,23.9,452.0,2673.0,4.6,3.05,0.0,0.47,8.12
2017-02-06,1,2,26.3,436.0,2774.0,4.59,3.19,0.0,0.55,8.33
2017-02-05,1,2,22.3,458.0,2752.0,4.17,2.79,0.0,0.47,7.43
2017-02-04,1,2,26.3,411.0,2751.0,4.91,2.85,0.0,0.47,8.23
2017-02-03,1,2,23.0,445.0,2798.0,4.23,2.78,0.0,0.51,7.52
2017-02-02,1,2,25.7,438.0,2717.0,4.87,3.05,0.0,0.51,8.43
2017-02-01,1,2,26.4,449.0,2579.0,4.17,3.01,0.0,0.55,7.73
2017-01-31,1,2,22.1,438.0,2648.0,4.6,2.82,0.0,0.5,7.92
2017-01-30,1,2,25.9,441.0,2580.0,4.52,3.22,0.0,0.49,8.23
2017-01-29,1,2,23.0,445.0,2798.0,4.23,2.78,0.0,0.51,7.52
2017-01-28,1,2,22.9,443.0,2663.0,4.58,3.21,0.0,0.54,8.33
2017-01-27,1,2,23.8,410.0,2684.0,4.26,3.21,0.0,0.46,7.93
2017-01-26,1,2,21.9,447.0,2727.0,4.89,2.89,0.0,0.55,8.33
2017-01-25,1,2,22.0,437.0,2717.0,4.33,2.74,0.0,0.46,7.53
2017-01-24,1,2,25.2,438.0,2703.0,4.35,3.3,0.0,0.48,8.13
2017-01-23,1,2,25.9,437.0,2691.0,4.34,2.93,0.0,0.45,7.72
2017-01-22,1,2,22.1,413.0,2628.0,4.18,2.77,0.0,0.48,7.43
2017-01-21,1,2,22.6,435.0,2773.0,4.95,2.88,0.0,0.49,8.32
2017-01-20,1,2,23.7,436.0,0.0,4.47,0.0,0.0,0.0,4.47
2017-01-19,1,2,24.3,410.0,0.0,4.79,0.0,0.0,0.0,4.79
2017-01-18,1,2,23.4,460.0,0.0,4.07,0.0,0.0,0.0,4.07
2017-01-16,2,2,23.0,458.0,0.0,4.66,0.0,0.0,0.0,4.66
2017-01-14,2,1,25.9,424.0,0.0,4.11,0.0,0.0,0.0,4.11
2017-01-13,2,1,25.9,424.0,0.0,4.11,0.0,0.0,0.0,4.11
2017-01-12,1,2,25.9,424.0,0.0,4.11,0.0,0.0,0.0,4.11
2017-01-11,1,2,25.4,459.0,0.0,4.85,0.0,0.0,0.0,4.85
2017-01-10,1,2,23.7,418.0,0.0,4.8,0.0,0.0,0.0,4.8
2017-01-09,1,2,26.5,425.0,0.0,4.27,0.0,0.0,0.0,4.27
2017-01-08,1,2,22.3,421.0,0.0,4.18,0.0,0.0,0.0,4.18
2017-01-07,1,2,25.3,419.0,0.0,4.28,0.0,0.0,0.0,4.28
2017-01-06,1,2,23.4,412.0,0.0,4.67,0.0,0.0,0.0,4.67
2017-01-05,1,2,23.7,410.0,0.0,4.64,0.0,0.0,0.0,4.64
2017-01-04,1,2,24.6,433.0,0.0,4.65,0.0,0.0,0.0,4.65
2017-01-03,1,2,23.0,458.0,0.0,4.66,0.0,0.0,0.0,4.66
2017-01-02,1,2,21.7,441.0,0.0,4.38,0.0,0.0,0.0,4.38
2017-01-01,1,2,23.2,412.0,0.0,4.92,0.0,0.0,0.0,4.92
2016-12-31,1,2,23.0,421.0,0.0,4.3,0.0,0.0,0.0,4.3
2016-12-30,1,2,24.6,435.0,0.0,4.55,0.0,0.0,0.0,4.55
2016-12-29,1,2,25.1,424.0,0.0,4.08,0.0,0.0,0.0,4.08
2016-12-28,1,2,24.1,440.0,0.0,4.48,0.0,0.0,0.0,4.48
2016-12-27,1,2,24.1,444.0,0.0,4.81,0.0,0.0,0.0,4.81
2016-12-26,1,2,25.6,416.0,0.0,4.56,0.0,0.0,0.0,4.56
2016-12-25,1,2,22.3,459.0,0.0,4.67,0.0,0.0,0.0,4.67
2016-12-24,1,2,23.4,421.0,0.0,4.23,0.0,0.0,0.0,4.23
2016-12-23,1,2,26.3,428.0,0.0,4.89,0.0,0.0,0.0,4.89
2016-12-22,1,2,23.9,425.0,0.0,4.18,0.0,0.0,0.0,4.18
2016-12-21,1,2,25.9,451.0,0.0,4.74,0.0,0.0,0.0,4.74
2016-12-20,1,2,21.9,431.0,2911.0,4.41,3.33,0.0,0.62,8.36
2016-12-19,1,2,23.1,412.0,2843.0,4.61,3.9,0.0,0.66,9.17
2016-12-18,1,2,23.8,456.0,2770.0,4.69,3.89,0.0,0.7,9.28
2016-12-17,1,2,22.3,459.0,2901.0,4.35,3.33,0.0,0.69,8.37
2016-12-16,1,2,22.9,425.0,2809.0,4.16,3.6,0.0,0.64,8.4
2016-12-15,1,2,24.6,421.0,2956.0,4.45,3.76,0.0,0.62,8.83
2016-11-28,1,2,25.7,421.0,2935.0,4.47,3.49,0.0,0.62,8.58
2016-11-27,1,2,26.2,456.0,2930.0,4.8,3.43,0.0,0.66,8.89
2016-11-26,1,2,24.1,432.0,2841.0,4.22,3.71,0.0,0.71,8.64
2016-11-25,1,2,23.4,444.0,2863.0,4.64,3.99,0.0,0.66,9.29
2016-11-24,1,2,26.4,414.0,2778.0,4.2,3.64,0.0,0.68,8.52
2016-11-23,1,2,23.5,425.0,2811.0,4.5,3.4,0.0,0.68,8.58
2016-11-22,1,2,22.4,461.0,2792.0,4.85,3.3,0.0,0.6,8.75
2016-11-21,1,2,21.8,459.0,2904.0,4.63,3.34,0.0,0.71,8.68
2016-11-20,1,2,26.3,410.0,2969.0,4.2,3.73,0.0,0.59,8.52
2016-11-19,1,2,23.4,433.0,2889.0,4.62,3.72,0.0,0.7,9.04
2016-11-18,1,2,26.3,410.0,2969.0,4.2,3.73,0.0,0.59,8.52
2016-11-17,1,2,25.0,444.0,2839.0,4.38,3.71,0.0,0.64,8.73
2016-11-06,1,2,23.5,438.0,2948.0,4.37,3.91,0.0,0.7,8.98
2016-11-05,1,2,21.8,451.0,2851.0,4.27,3.37,0.0,0.61,8.25
2016-11-04,1,2,23.2,461.0,2946.0,4.84,3.69,0.0,0.59,9.12
2016-11-03,1,2,23.8,422.0,3042.0,4.79,3.53,0.0,0.69,9.01
2016-11-02,1,2,22.3,425.0,2860.0,4.41,3.64,0.0,0.67,8.72
2016-11-01,1,2,23.4,433.0,2889.0,4.62,3.72,0.0,0.7,9.04
2016-10-31,1,2,23.4,461.0,2832.0,4.71,3.36,0.0,0.59,8.66
2016-10-30,1,2,26.2,450.0,2864.0,4.27,3.33,0.0,0.67,8.27
2016-10-29,1,2,22.1,443.0,3008.0,4.47,3.8,0.0,0.68,8.95
2016-10-28,1,2,24.1,411.0,2969.0,4.68,3.59,0.0,0.65,8.92
2016-10-27,1,2,24.3,442.0,2984.0,4.69,3.54,0.0,0.68,8.91
2016-10-26,1,2,24.9,438.0,2768.0,4.44,3.63,0.0,0.64,8.71
2016-10-25,1,2,21.9,432.0,2855.0,4.58,3.87,0.0,0.6,9.05
2016-10-24,1,2,23.6,449.0,2831.0,4.16,3.68,0.0,0.68,8.52
2016-10-23,1,2,23.6,446.0,2943.0,4.12,3.9,0.0,0.63,8.65
2016-10-22,1,2,25.6,426.0,2805.0,4.63,3.33,0.0,0.6,8.56
2016-10-21,1,2,24.2,443.0,3001.0,4.89,3.57,0.0,0.65,9.11
2016-10-20,1,2,24.9,414.0,3023.0,4.89,3.65,0.0,0.69,9.23
2016-10-19,1,2,25.9,434.0,2994.0,4.29,3.64,0.0,0.7,8.63
2016-10-18,1,2,24.5,451.0,2895.0,4.4,3.53,0.0,0.68,8.61
2016-10-17,1,2,22.2,449.0,3008.0,4.84,3.61,0.0,0.68,9.13
2016-10-16,1,2,22.7,433.0,2965.0,4.32,3.79,0.0,0.63,8.74
2016-10-14,1,2,24.5,444.0,2842.0,4.65,3.72,0.0,0.66,9.03
2016-10-13,1,2,24.5,458.0,2941.0,4.58,3.74,0.0,0.61,8.93
2016-10-12,1,2,23.4,433.0,2889.0,4.62,3.72,0.0,0.7,9.04
2016-10-11,1,2,23.9,442.0,2901.0,4.15,3.76,0.0,0.62,8.53
2016-10-10,1,2,23.4,427.0,2768.0,4.56,4.0,0.0,0.62,9.18
2016-10-09,1,2,25.3,452.0,2970.0,4.96,3.48,0.0,0.65,9.09
2016-10-08,1,2,23.0,423.0,2870.0,4.91,3.44,0.0,0.63,8.98
2016-10-07,1,2,23.1,441.0,2761.0,4.94,3.67,0.0,0.6,9.21
2016-10-06,1,2,22.1,442.0,3015.0,4.94,3.4,0.0,0.64,8.98
2016-10-05,1,2,24.5,444.0,2842.0,4.65,3.72,0.0,0.66,9.03
2016-10-04,1,2,22.8,438.0,2802.0,4.24,3.68,0.0,0.59,8.51
2018-07-31,1,2,24.81,449.31,2612.85,4.91,6.03,0.0,0.65,11.59
2018-07-30,1,2,25.26,424.82,2601.48,4.7,5.45,0.0,0.65,10.8
2018-07-29,1,2,26.63,413.92,2792.3,4.92,6.26,0.0,0.63,11.81
2018-07-28,1,2,25.74,451.74,2609.29,4.83,5.91,0.0,0.71,11.45
2018-07-27,1,2,25.44,435.21,2729.79,4.85,6.42,0.0,0.61,11.88
2018-07-26,1,2,26.08,460.62,2709.79,4.3,6.06,0.0,0.64,11.0
2018-07-25,1,2,24.87,420.76,2647.6,4.47,6.01,0.0,0.59,11.07
2018-07-24,1,2,26.08,447.5,2572.84,4.72,6.52,0.0,0.59,11.83
2018-07-23,1,2,23.82,428.75,2659.72,4.96,5.86,0.0,0.71,11.53
2018-07-22,1,2,21.86,449.49,2729.41,4.45,5.69,0.0,0.69,10.83
2018-07-21,1,2,22.65,424.75,2828.45,4.56,6.18,0.0,0.62,11.36
2018-07-20,1,2,25.68,414.38,2712.68,4.94,5.76,0.0,0.66,11.36
2018-07-19,1,2,24.63,458.14,2697.15,4.61,6.12,0.0,0.6,11.33
2018-07-18,1,2,24.37,423.98,2802.0,4.59,6.43,0.0,0.69,11.71
2018-07-17,1,2,23.35,450.42,2766.01,4.8,5.41,0.0,0.67,10.88
2018-07-16,1,2,21.95,457.41,2712.79,4.63,6.13,0.0,0.69,11.45
2018-07-15,1,2,25.91,446.34,2693.18,4.88,5.73,0.0,0.64,11.25
2018-07-14,1,2,25.47,411.32,2640.86,4.71,6.49,0.0,0.63,11.83
2018-07-13,1,2,21.88,422.63,2737.8,4.09,6.52,0.0,0.61,11.22
2018-07-12,1,2,23.13,437.99,2720.64,4.41,6.55,0.0,0.71,11.67
2018-07-11,1,2,24.5,410.84,2601.52,4.08,5.54,0.0,0.62,10.24
2018-07-10,1,2,21.78,458.67,2757.14,4.3,6.45,0.0,0.65,11.4
2018-07-09,1,2,22.63,457.31,2641.96,4.32,5.75,0.0,0.69,10.76
2018-07-08,1,2,21.87,422.79,2735.4,4.84,5.94,0.0,0.67,11.45
2018-07-07,1,2,24.35,444.44,2722.74,4.09,6.45,0.0,0.66,11.2
2018-07-06,1,2,25.78,450.66,2626.07,4.12,6.35,0.0,0.69,11.16
2018-07-05,1,2,22.21,454.63,2666.51,4.49,5.9,0.0,0.63,11.02
2018-07-04,1,2,25.34,454.85,2714.3,4.67,6.32,0.0,0.65,11.64
2018-07-03,1,2,23.3,423.3,2816.83,4.56,5.44,0.0,0.71,10.71
2018-07-02,1,2,23.68,413.39,2659.89,4.82,5.97,0.0,0.69,11.48
2018-07-01,1,2,22.64,420.92,2679.2,4.87,6.36,0.0,0.63,11.86
2018-06-30,1,2,25.6,436.53,2607.06,4.54,5.43,0.0,0.62,10.59
2018-06-29,1,2,24.5,442.94,2694.92,4.31,5.65,0.0,0.64,10.6
2018-06-28,1,2,26.17,424.74,2688.05,4.84,5.56,0.0,0.66,11.06
2018-06-27,1,2,26.52,413.48,2590.31,4.5,5.73,0.0,0.6,10.83
2018-06-26,1,2,22.21,445.65,2674.02,4.29,6.22,0.0,0.69,11.2
2018-06-25,1,2,25.33,434.62,2802.91,4.59,6.47,0.0,0.65,11.71
2018-06-24,1,2,22.99,422.63,2720.81,4.27,5.45,0.0,0.69,10.41
2018-06-23,1,2,23.31,438.69,2607.49,4.71,5.47,0.0,0.62,10.8
2018-06-22,1,2,23.47,433.6,2686.59,4.45,6.54,0.0,0.66,11.65
2018-06-21,1,2,23.9,455.81,2597.16,4.72,6.28,0.0,0.61,11.61
2018-06-20,1,2,25.11,436.01,2598.05,4.32,5.9,0.0,0.59,10.81
2018-06-19,1,2,22.11,425.07,2819.21,4.96,5.7,0.0,0.67,11.33
2018-06-18,1,2,26.35,429.58,2719.36,4.53,5.54,0.0,0.68,10.75
2018-06-17,1,2,22.51,438.36,2749.03,4.6,6.53,0.0,0.6,11.73
2018-06-16,1,2,23.09,422.83,2666.63,4.58,5.49,0.0,0.65,10.72
2018-06-15,1,2,22.54,414.32,2662.5,4.61,5.97,0.0,0.7,11.28
2018-06-14,1,2,25.33,455.31,2707.11,4.2,5.78,0.0,0.69,10.67
2018-06-13,1,2,22.84,457.08,2815.89,4.67,5.74,0.0,0.64,11.05
2018-06-12,1,2,25.17,427.6,2831.04,4.6,5.86,0.0,0.65,11.11
2018-06-11,1,2,25.05,432.31,2744.99,4.7,6.39,0.0,0.7,11.79
2018-06-10,1,2,23.06,459.83,2619.81,4.31,6.18,0.0,0.69,11.18
2018-06-09,1,2,22.83,444.43,2671.76,4.61,5.66,0.0,0.63,10.9
2018-06-08,1,2,22.86,443.5,2686.14,4.64,5.53,0.0,0.68,10.85
2018-06-07,1,2,23.61,458.65,2655.18,4.43,6.07,0.0,0.6,11.1
2018-06-06,1,2,24.48,433.4,2723.77,4.31,5.43,0.0,0.65,10.39
2018-06-05,1,2,23.22,451.46,2801.01,4.15,5.55,0.0,0.65,10.35
2018-06-04,1,2,24.82,442.29,2824.27,4.68,5.59,0.0,0.71,10.98
2018-06-03,1,2,26.07,414.15,2797.2,4.14,5.93,0.0,0.67,10.74
2018-06-02,1,2,25.29,456.7,2685.54,4.6,6.59,0.0,0.69,11.88
2018-06-01,1,2,24.15,417.96,2827.5,4.14,5.5,0.0,0.69,10.33
2018-05-31,1,2,24.36,460.53,2762.37,4.79,6.44,0.0,0.67,11.9
2018-05-30,1,2,25.09,446.78,2822.74,4.89,6.29,0.0,0.65,11.83
2018-05-29,1,2,25.74,456.03,2751.35,4.96,6.39,0.0,0.62,11.97
2018-05-28,1,2,26.49,444.08,2745.32,4.28,6.06,0.0,0.66,11.0
2018-05-27,1,2,24.87,434.03,2782.16,4.8,6.18,0.0,0.7,11.68
2018-05-26,1,2,26.42,446.24,2711.77,4.81,6.38,0.0,0.69,11.88
2018-05-25,1,2,24.23,428.61,2730.09,4.42,5.89,0.0,0.6,10.91
2018-05-24,1,2,24.58,427.04,2601.12,4.83,5.7,0.0,0.59,11.12
2018-05-23,1,2,25.6,410.29,2605.86,4.46,6.35,0.0,0.65,11.46
2018-05-22,1,2,22.65,424.6,2830.85,4.72,5.55,0.0,0.69,10.96
2018-05-21,1,2,22.02,440.11,2666.44,4.96,6.28,0.0,0.69,11.93
2018-05-20,1,2,22.04,447.06,2715.98,4.71,5.96,0.0,0.71,11.38
2018-05-19,1,2,26.38,437.79,2723.84,4.62,5.72,0.0,0.59,10.93
2018-05-18,1,2,24.68,456.76,2718.73,4.21,6.52,0.0,0.6,11.33
2018-05-17,1,2,22.78,419.73,2646.59,4.78,5.59,0.0,0.59,10.96
2018-05-16,1,2,22.84,421.16,2573.24,4.74,5.81,0.0,0.62,11.17
2018-05-15,1,2,22.92,429.24,2826.92,4.76,5.67,0.0,0.69,11.12
2018-05-14,1,2,22.07,416.46,2833.67,4.92,5.62,0.0,0.64,11.18
2018-05-13,1,2,24.39,453.75,2684.54,4.67,6.49,0.0,0.67,11.83
2018-05-12,1,2,22.88,416.34,2699.32,4.6,6.31,0.0,0.62,11.53
2018-05-11,1,2,24.62,425.65,2622.69,4.42,6.1,0.0,0.59,11.11
2018-05-10,1,2,24.6,436.26,2577.07,4.24,5.87,0.0,0.59,10.7
2018-05-09,1,2,25.74,409.25,2570.86,4.21,6.21,0.0,0.67,11.09
2018-05-08,1,2,23.52,425.35,2644.48,4.56,5.92,0.0,0.65,11.13
2018-05-07,1,2,26.05,458.27,2797.52,4.37,5.71,0.0,0.65,10.73
2018-05-06,1,2,22.99,446.45,2797.99,4.84,5.83,0.0,0.62,11.29
2018-05-05,1,2,25.83,454.82,2744.64,4.18,6.52,0.0,0.63,11.33
2018-05-04,1,2,23.12,461.11,2821.55,4.43,5.77,0.0,0.66,10.86
2018-05-03,1,2,21.8,441.65,2731.89,4.54,6.33,0.0,0.68,11.55
2018-05-02,1,2,22.31,418.44,2649.57,4.44,6.55,0.0,0.66,11.65
2018-05-01,1,2,23.38,443.09,2709.52,4.89,6.13,0.0,0.62,11.64
2018-04-30,1,2,26.05,434.45,2720.34,4.71,6.53,0.0,0.59,11.83
2018-04-29,1,2,24.67,450.5,2645.46,4.1,5.59,0.0,0.69,10.38
2018-04-28,1,2,22.15,459.76,2808.34,4.32,5.45,0.0,0.62,10.39
2018-04-27,1,2,24.72,455.37,2740.3,4.71,5.72,0.0,0.6,11.03
2018-04-24,1,2,24.12,455.27,2775.88,4.47,6.23,0.0,0.71,11.41
2018-04-23,1,2,25.56,415.11,2752.48,4.6,5.85,0.0,0.65,11.1
2018-04-19,1,2,25.8,416.93,2570.77,4.28,6.16,0.0,0.61,11.05
2018-04-18,1,2,25.54,435.41,2675.62,4.26,6.46,0.0,0.7,11.42
2018-04-17,1,2,25.44,438.49,2627.68,4.75,5.7,0.0,0.68,11.13
2018-04-16,1,2,24.09,442.92,2626.95,4.1,6.2,0.0,0.69,10.99
2018-04-15,1,2,22.34,440.63,2764.86,4.5,5.64,0.0,0.66,10.8
2018-04-14,1,2,25.2,436.51,2811.78,4.32,5.98,0.0,0.67,10.97
2018-03-19,1,2,22.15,446.8,2668.99,4.58,6.53,0.0,0.63,11.74
2018-03-18,1,2,22.14,427.12,2736.27,4.3,6.01,0.0,0.68,10.99
2018-03-17,1,2,25.93,452.28,2771.24,4.39,5.41,0.0,0.69,10.49
2018-03-16,1,2,26.19,451.22,2672.71,4.12,6.34,0.0,0.69,11.15
2018-03-15,1,2,24.5,459.34,2729.76,4.7,5.68,0.0,0.63,11.01
2018-03-14,1,2,24.06,457.12,2747.12,4.4,6.5,0.0,0.62,11.52
2018-03-13,1,2,24.22,415.8,2588.35,4.52,6.39,0.0,0.66,11.57
2018-03-12,1,2,26.34,413.33,2682.13,4.89,6.14,0.0,0.61,11.64
2018-03-11,1,2,22.41,444.88,2596.59,4.83,5.68,0.0,0.59,11.1
2018-03-10,1,2,23.69,442.6,2836.47,4.2,5.5,0.0,0.62,10.32
2018-03-09,1,2,25.89,417.28,2786.9,4.43,5.62,0.0,0.63,10.68
2018-03-08,1,2,23.82,458.27,2831.51,4.93,5.43,0.0,0.62,10.98
2018-03-07,1,2,25.99,414.2,2834.84,4.85,6.37,0.0,0.64,11.86
2018-03-06,1,2,24.64,434.88,2598.64,4.74,6.27,0.0,0.59,11.6
2018-03-05,1,2,22.44,441.38,2689.35,4.61,6.21,0.0,0.67,11.49
2018-03-04,1,2,24.18,413.6,2673.69,4.43,5.46,0.0,0.6,10.49
2018-03-03,1,2,22.88,449.29,2766.59,4.31,5.79,0.0,0.67,10.77
2018-03-02,1,2,22.32,434.53,2689.2,4.24,6.54,0.0,0.67,11.45
2018-03-01,1,2,24.74,434.92,2819.56,4.3,5.69,0.0,0.62,10.61
2018-02-28,1,2,24.7,432.87,2629.79,4.96,6.58,0.0,0.62,12.16
2018-02-27,1,2,24.8,449.47,2610.45,4.76,5.45,0.0,0.71,10.92
2018-02-26,1,2,25.09,410.39,2587.27,4.53,5.7,0.0,0.59,10.82
2018-02-25,1,2,26.39,439.9,2652.64,4.44,5.58,0.0,0.65,10.67
2018-02-24,1,2,26.38,450.75,2590.48,4.36,5.84,0.0,0.71,10.91
2018-02-23,1,2,25.44,451.76,2762.23,4.18,5.87,0.0,0.66,10.71
2018-02-22,1,2,23.7,455.72,2700.72,4.69,6.25,0.0,0.67,11.61
2018-02-21,1,2,25.32,453.04,2780.7,4.54,6.5,0.0,0.7,11.74
2018-02-20,1,2,21.98,409.4,2824.17,4.22,5.77,0.0,0.67,10.66
2018-02-19,1,2,25.5,436.49,2658.84,4.07,6.02,0.0,0.71,10.8
2018-02-18,1,2,23.65,440.71,2644.31,4.7,5.81,0.0,0.67,11.18
2018-02-17,1,2,24.99,433.3,2742.36,4.24,6.08,0.0,0.71,11.03
2018-02-16,1,2,22.52,457.58,2688.95,4.45,6.38,0.0,0.64,11.47
2018-02-15,1,2,25.84,458.65,2621.19,4.78,6.34,0.0,0.62,11.74
2018-02-14,1,2,23.0,426.46,2597.36,4.86,6.47,0.0,0.69,12.02
2018-02-13,1,2,22.53,450.86,2622.87,4.81,5.98,0.0,0.68,11.47
2018-02-12,1,2,25.92,459.3,2832.52,4.62,5.85,0.0,0.63,11.1
2018-02-11,1,2,25.52,422.9,2801.78,4.95,5.8,0.0,0.62,11.37
2018-02-10,1,2,23.92,451.75,2711.25,4.7,6.28,0.0,0.63,11.61
2018-02-09,1,2,22.52,424.93,2616.88,4.42,5.73,0.0,0.7,10.85
2018-02-08,1,2,24.13,447.55,2738.33,4.6,5.83,0.0,0.66,11.09
2018-02-07,1,2,26.13,449.79,2746.06,4.16,6.12,0.0,0.66,10.94
2018-02-06,1,2,24.48,414.58,2764.92,4.41,5.49,0.0,0.61,10.51
2018-02-05,1,2,25.49,444.52,2691.6,4.53,6.46,0.0,0.61,11.6
2018-02-04,1,2,21.86,410.83,2567.53,4.43,5.81,0.0,0.64,10.88
2018-02-03,1,2,26.48,421.27,2639.61,4.85,5.68,0.0,0.7,11.23
2018-02-02,1,2,23.42,458.81,2742.2,4.51,6.52,0.0,0.59,11.62
2018-02-01,1,2,23.55,434.97,2601.49,4.83,6.0,0.0,0.65,11.48
2018-01-31,1,2,22.67,437.1,2704.68,4.93,6.21,0.0,0.64,11.78
2018-01-30,1,2,25.99,460.98,2742.63,4.69,6.56,0.0,0.6,11.85
2018-01-29,1,2,24.57,411.65,2810.46,4.67,5.67,0.0,0.68,11.02
2018-01-28,1,2,24.47,418.33,2655.61,4.74,5.44,0.0,0.6,10.78
2018-01-27,1,2,25.58,438.0,2571.34,4.3,6.1,0.0,0.62,11.02
2018-01-26,1,2,24.42,433.14,2766.2,4.42,5.84,0.0,0.63,10.89
2018-01-25,1,2,25.34,449.15,2619.7,4.36,5.92,0.0,0.66,10.94
2018-01-24,1,2,21.98,410.41,2795.64,4.46,5.77,0.0,0.63,10.86
2018-01-23,1,2,25.9,437.66,2695.89,4.36,6.09,0.0,0.68,11.13
2018-01-22,1,2,22.67,442.96,2796.89,4.18,6.03,0.0,0.69,10.9
2018-01-21,1,2,25.42,427.0,2725.32,4.77,6.25,0.0,0.7,11.72
2018-01-20,1,2,25.49,414.69,2797.31,4.87,5.63,0.0,0.71,11.21
2018-01-19,1,2,22.85,433.82,2717.38,4.8,5.89,0.0,0.63,11.32
2018-01-18,1,2,25.28,461.15,2825.2,4.58,6.5,0.0,0.66,11.74
2018-01-16,1,2,25.56,454.47,2617.93,4.26,5.69,0.0,0.67,10.62
2018-01-14,1,2,23.96,451.38,2704.3,4.53,5.48,0.0,0.46,10.47
2018-01-13,1,2,24.4,439.31,2580.91,4.26,5.7,0.0,0.67,10.63
2018-01-12,1,2,25.19,421.13,2748.42,4.16,5.95,0.0,0.63,10.74
2018-01-11,1,2,23.92,449.18,2789.63,4.44,5.75,0.0,0.51,10.7
2018-01-10,1,2,26.26,458.04,2698.75,4.71,5.7,0.0,0.46,10.87
2018-01-09,1,2,26.02,437.09,2653.7,4.54,5.42,0.0,0.47,10.43
2018-01-08,1,2,24.81,459.86,2828.18,4.24,6.25,0.0,0.46,10.95
2018-01-07,1,2,24.38,426.8,2707.07,4.96,6.24,0.0,0.45,11.65
2018-01-06,1,2,23.55,428.41,2805.71,4.13,6.23,0.0,0.48,10.84
2018-01-05,1,2,23.22,445.61,2708.81,4.9,5.74,0.0,0.46,11.1
2018-01-04,1,2,25.99,437.31,2663.05,4.87,5.6,0.0,0.46,10.93
2018-01-03,1,2,25.7,420.32,2790.75,4.46,5.44,0.0,0.55,10.45
2018-01-02,1,2,23.96,451.38,2704.3,4.53,5.48,0.0,0.46,10.47
2018-01-01,1,2,25.92,417.37,2772.76,4.7,5.48,0.0,0.49,10.67
2017-12-31,1,2,25.78,417.55,2833.89,4.56,6.25,0.0,0.55,11.36
2017-12-30,1,2,23.67,460.63,2833.19,4.19,5.62,0.0,0.52,10.33
2017-12-29,1,2,22.93,448.61,2764.43,4.46,6.15,0.0,0.5,11.11
2017-12-28,1,2,23.38,409.98,2644.64,4.42,6.03,0.0,0.49,10.94
2017-12-27,1,2,23.92,452.61,2685.12,4.18,5.66,0.0,0.51,10.35
2017-12-26,1,2,22.81,458.87,2775.39,4.11,6.45,0.0,0.48,11.04
2017-12-25,1,2,22.38,409.57,2617.05,4.28,5.84,0.0,0.52,10.64
2017-12-24,1,2,21.86,450.5,2700.89,4.68,5.69,0.0,0.5,10.87
2017-12-23,1,2,22.47,420.62,2773.41,4.51,6.14,0.0,0.54,11.19
2017-12-22,1,2,21.95,410.33,2809.79,4.19,5.9,0.0,0.48,10.57
2017-12-21,1,2,26.13,436.67,2609.11,4.58,6.57,0.0,0.47,11.62
2017-12-20,1,2,24.57,431.33,2743.18,4.95,6.19,0.0,0.48,11.62
2017-12-19,1,2,24.8,413.23,2645.29,4.24,5.48,0.0,0.54,10.26
2017-12-18,1,2,25.22,413.49,2696.73,4.56,5.42,0.0,0.45,10.43
2017-12-17,1,2,24.01,430.0,2797.94,4.15,6.52,0.0,0.51,11.18
2017-12-16,1,2,24.44,431.67,2801.91,4.66,6.37,0.0,0.48,11.51
2017-12-15,1,2,25.11,423.75,2707.68,4.22,5.73,0.0,0.54,10.49
2017-11-28,1,2,23.34,454.01,2659.11,4.39,5.95,0.0,0.46,10.8
2017-11-27,1,2,22.18,439.86,2593.56,4.62,5.96,0.0,0.53,11.11
2017-11-26,1,2,21.85,450.81,2696.09,4.37,5.74,0.0,0.49,10.6
2017-11-25,1,2,23.7,459.71,2574.87,4.23,5.48,0.0,0.46,10.17
2017-11-24,1,2,23.85,451.49,2753.68,4.81,5.48,0.0,0.48,10.77
2017-11-23,1,2,22.58,410.51,2760.06,4.7,6.46,0.0,0.5,11.66
2017-11-22,1,2,26.04,458.42,2795.12,4.21,6.34,0.0,0.54,11.09
2017-11-21,1,2,22.78,433.55,2759.81,4.91,6.3,0.0,0.47,11.68
2017-11-20,1,2,24.87,411.93,2652.72,4.1,5.75,0.0,0.55,10.4
2017-11-19,1,2,25.17,418.62,2565.85,4.39,6.18,0.0,0.55,11.12
2017-11-18,1,2,25.75,428.62,2781.07,4.81,5.48,0.0,0.48,10.77
2017-11-17,1,2,22.3,449.28,2788.04,4.34,6.17,0.0,0.51,11.02
2017-11-06,1,2,25.08,437.95,2827.85,4.52,6.03,0.0,0.49,11.04
2017-11-05,1,2,22.39,419.96,2834.77,4.67,5.43,0.0,0.54,10.64
2017-11-04,1,2,25.88,458.12,2616.63,4.76,6.12,0.0,0.51,11.39
2017-11-03,1,2,25.22,443.16,2593.41,4.38,5.62,0.0,0.54,10.54
2017-11-02,1,2,25.43,439.81,2594.36,4.67,5.75,0.0,0.48,10.9
