time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2017-04-12,1,2,14.2,472.0,2052.0,10.3,5.9,0.0,0.85,17.05
2017-04-11,1,2,12.6,447.0,2008.0,10.7,6.38,0.0,0.77,17.85
2017-04-10,1,2,14.0,428.0,1912.0,10.9,6.26,0.0,0.73,17.89
2017-04-09,1,2,14.3,468.0,2065.0,10.7,5.54,0.0,0.85,17.09
2017-04-08,1,2,14.0,476.0,2095.0,9.0,5.95,0.0,0.78,15.73
2017-04-07,1,2,13.1,471.0,1943.0,10.8,6.32,0.0,0.79,17.91
2017-03-27,2,1,13.5,436.0,2083.0,10.7,6.15,0.0,0.82,17.67
2017-03-26,2,1,13.5,436.0,2083.0,10.7,6.15,0.0,0.82,17.67
2017-03-25,1,2,13.5,436.0,2083.0,10.7,6.15,0.0,0.82,17.67
2017-03-24,1,2,15.3,456.0,2095.0,9.62,5.48,0.0,0.87,15.97
2017-03-23,1,2,13.5,462.0,2074.0,10.1,6.04,0.0,0.85,16.99
2017-03-22,1,2,13.0,459.0,1908.0,9.58,5.67,0.0,0.75,16.0
2017-03-21,1,2,14.9,464.0,1993.0,10.4,5.95,0.0,0.83,17.18
2017-03-20,1,2,13.8,446.0,2057.0,10.1,6.12,0.0,0.82,17.04
2017-03-19,1,2,15.2,423.0,1911.0,10.4,5.48,0.0,0.75,16.63
2017-03-18,1,2,13.6,444.0,2003.0,10.2,6.18,0.0,0.82,17.2
2017-03-17,1,2,13.6,466.0,1922.0,9.98,6.56,0.0,0.87,17.41
2017-03-16,1,2,12.7,471.0,1996.0,10.1,6.44,0.0,0.86,17.4
2017-03-15,1,2,12.9,463.0,2038.0,10.7,5.45,0.0,0.74,16.89
2017-03-14,1,2,15.2,460.0,2047.0,10.2,5.49,0.0,0.87,16.56
2017-03-13,1,2,15.1,428.0,2013.0,9.39,6.28,0.0,0.72,16.39
2017-03-12,1,2,13.0,458.0,2100.0,10.8,6.48,0.0,0.82,18.1
2017-03-11,1,2,15.4,465.0,2046.0,10.7,6.19,0.0,0.79,17.68
2017-03-10,1,2,14.9,430.0,1903.0,9.8,6.51,0.0,0.72,17.03
2017-03-09,1,2,14.2,469.0,2077.0,9.8,6.52,0.0,0.88,17.2
2017-03-08,1,2,15.3,459.0,2028.0,9.12,6.46,0.0,0.77,16.35
2017-03-07,1,2,13.0,453.0,2029.0,9.47,6.35,0.0,0.77,16.59
2017-03-06,1,2,15.1,448.0,2010.0,10.7,5.46,0.0,0.74,16.9
2017-03-05,1,2,14.5,425.0,2094.0,9.85,5.74,0.0,0.82,16.41
2017-03-04,1,2,15.1,464.0,2038.0,9.92,6.07,0.0,0.83,16.82
2017-03-03,1,2,13.4,461.0,1958.0,9.81,6.49,0.0,0.73,17.03
2017-03-02,1,2,15.0,432.0,2003.0,9.02,5.66,0.0,0.84,15.52
2017-03-01,1,2,14.4,475.0,2025.0,10.8,6.19,0.0,0.86,17.85
2017-02-28,1,2,13.3,423.0,1903.0,10.9,5.77,0.0,0.8,17.47
2017-02-27,1,2,12.7,462.0,2007.0,10.0,6.36,0.0,0.82,17.18
2017-02-26,1,2,14.7,449.0,2020.0,9.07,5.57,0.0,0.88,15.52
2017-02-25,1,2,13.2,426.0,2074.0,10.7,6.18,0.0,0.8,17.68
2017-02-24,1,2,14.4,427.0,1911.0,9.02,5.97,0.0,0.76,15.75
2017-02-23,1,2,12.7,475.0,1908.0,9.48,6.48,0.0,0.81,16.77
2017-02-22,1,2,14.9,470.0,2024.0,10.2,5.76,0.0,0.87,16.83
2017-02-21,1,2,13.1,469.0,2036.0,10.5,6.42,0.0,0.77,17.69
2017-02-20,1,2,13.7,447.0,2089.0,9.37,6.44,0.0,0.77,16.58
2017-02-19,1,2,14.5,466.0,1964.0,9.21,5.75,0.0,0.79,15.75
2017-02-18,1,2,13.6,469.0,2055.0,10.4,6.03,0.0,0.78,17.21
2017-02-17,1,2,13.8,449.0,1988.0,10.6,5.58,0.0,0.73,16.91
2017-02-16,1,2,13.3,423.0,1903.0,10.9,5.77,0.0,0.8,17.47
2017-02-15,1,2,14.3,450.0,2073.0,9.08,6.22,0.0,0.83,16.13
2017-02-14,1,2,13.4,465.0,1918.0,10.2,5.78,0.0,0.85,16.83
2017-02-13,1,2,14.0,426.0,1946.0,10.2,5.77,0.0,0.86,16.83
2017-02-12,1,2,13.4,441.0,2004.0,10.5,6.02,0.0,0.78,17.3
2017-02-11,1,2,14.4,430.0,2006.0,9.2,5.78,0.0,0.77,15.75
2017-02-10,1,2,14.9,469.0,2068.0,10.8,5.41,0.0,0.83,17.04
2017-02-09,1,2,15.0,460.0,1959.0,10.8,5.45,0.0,0.81,17.06
2017-02-08,1,2,12.9,450.0,1971.0,9.91,6.54,0.0,0.78,17.23
2017-02-07,1,2,12.7,475.0,1908.0,9.48,6.48,0.0,0.81,16.77
2017-02-06,1,2,14.9,470.0,2024.0,10.2,5.76,0.0,0.87,16.83
2017-02-05,1,2,13.1,469.0,2036.0,10.5,6.42,0.0,0.77,17.69
2017-02-04,1,2,14.0,468.0,2046.0,10.4,6.49,0.0,0.74,17.63
2017-02-03,1,2,13.7,447.0,2089.0,9.37,6.44,0.0,0.77,16.58
2017-02-02,1,2,14.5,466.0,1964.0,9.21,5.75,0.0,0.79,15.75
2017-02-01,1,2,13.6,469.0,2055.0,10.4,6.03,0.0,0.78,17.21
2017-01-31,1,2,13.8,449.0,1988.0,10.6,5.58,0.0,0.73,16.91
2017-01-30,1,2,14.5,466.0,1966.0,9.56,6.33,0.0,0.72,16.61
2017-01-29,1,2,14.0,456.0,2089.0,10.6,6.01,0.0,0.86,17.47
2017-01-28,1,2,14.5,436.0,2032.0,9.89,6.27,0.0,0.86,17.02
2017-01-27,1,2,13.5,444.0,1909.0,10.4,6.55,0.0,0.88,17.83
2017-01-26,1,2,12.8,462.0,1935.0,10.5,5.99,0.0,0.8,17.29
2017-01-25,1,2,12.9,466.0,1985.0,10.3,6.52,0.0,0.82,17.64
2017-01-24,1,2,13.9,453.0,2039.0,10.7,5.48,0.0,0.84,17.02
2017-01-23,1,2,14.8,437.0,2042.0,9.04,5.76,0.0,0.75,15.55
2017-01-22,1,2,13.3,456.0,1936.0,10.8,5.88,0.0,0.79,17.47
2017-01-21,1,2,13.7,472.0,1955.0,10.0,5.75,0.0,0.83,16.58
2017-01-20,1,2,14.9,440.0,2092.0,10.8,6.28,0.0,0.77,17.85
2017-01-19,1,2,13.7,441.0,2072.0,9.76,5.51,0.0,0.75,16.02
2017-01-18,1,2,14.5,442.0,2101.0,10.8,5.81,0.0,0.82,17.43
2017-01-17,1,2,14.8,452.0,2102.0,9.15,6.5,0.0,0.88,16.53
2017-01-07,1,2,12.6,457.0,1975.0,9.68,5.61,0.0,0.73,16.02
2017-01-06,1,2,14.2,435.0,2026.0,10.0,6.46,0.0,0.72,17.18
2017-01-05,1,2,14.9,434.0,2025.0,10.8,5.84,0.0,0.8,17.44
2017-01-04,1,2,15.2,439.0,1904.0,9.38,5.46,0.0,0.74,15.58
2017-01-03,1,2,14.0,435.0,2015.0,10.9,5.77,0.0,0.83,17.5
2017-01-02,1,2,15.2,433.0,2050.0,10.8,6.36,0.0,0.76,17.92
2017-01-01,1,2,12.6,446.0,2003.0,9.05,6.51,0.0,0.78,16.34
2016-12-31,1,2,12.6,458.0,1961.0,10.9,5.79,0.0,0.82,17.51
2016-12-30,1,2,14.3,460.0,2055.0,9.78,6.39,0.0,0.83,17.0
2016-12-29,1,2,13.5,448.0,1983.0,9.13,6.36,0.0,0.84,16.33
2016-12-28,1,2,15.1,459.0,1971.0,9.26,5.9,0.0,0.8,15.96
2016-12-27,1,2,14.2,429.0,2006.0,10.1,6.16,0.0,0.77,17.03
2016-12-26,1,2,12.8,436.0,1908.0,9.8,6.37,0.0,0.84,17.01
2016-12-25,1,2,14.5,447.0,1993.0,9.09,6.43,0.0,0.81,16.33
2016-12-24,1,2,14.6,467.0,2070.0,10.1,6.37,0.0,0.76,17.23
2016-12-23,1,2,13.7,454.0,1931.0,10.1,6.03,0.0,0.82,16.95
2016-12-22,1,2,14.4,453.0,1931.0,11.0,5.41,0.0,0.74,17.15
2016-12-21,1,2,15.0,475.0,2082.0,9.79,6.38,0.0,0.83,17.0
2016-12-20,1,2,12.8,442.0,2015.0,9.76,6.5,0.0,0.75,17.01
2016-12-19,1,2,14.1,455.0,2093.0,9.96,5.7,0.0,0.78,16.44
2016-12-18,1,2,13.6,433.0,2056.0,9.15,6.1,0.0,0.88,16.13
2016-12-17,1,2,15.2,460.0,2053.0,9.32,6.02,0.0,0.82,16.16
2016-12-16,1,2,14.0,440.0,2086.0,10.2,5.89,0.0,0.88,16.97
2016-12-15,1,2,14.8,439.0,1950.0,9.33,5.66,0.0,0.78,15.77
2016-12-14,1,2,14.7,432.0,2028.0,10.8,6.53,0.0,0.79,18.12
2016-12-13,1,2,13.2,475.0,2040.0,10.6,5.78,0.0,0.83,17.21
2016-12-12,1,2,15.0,451.0,1964.0,10.3,5.77,0.0,0.73,16.8
2016-12-11,1,2,12.7,465.0,1936.0,10.2,6.44,0.0,0.81,17.45
2016-12-10,1,2,13.9,476.0,1914.0,9.17,6.49,0.0,0.87,16.53
2016-12-09,1,2,15.1,433.0,2093.0,10.1,6.54,0.0,0.77,17.41
2016-12-08,1,2,12.8,441.0,2006.0,9.35,5.47,0.0,0.75,15.57
2016-11-29,1,2,12.6,424.0,1939.0,9.09,5.55,0.0,0.88,15.52
2016-11-28,1,2,15.1,446.0,2000.0,10.6,5.99,0.0,0.87,17.46
2016-11-27,1,2,14.1,456.0,2049.0,9.29,6.05,0.0,0.81,16.15
2016-11-26,1,2,14.7,451.0,1954.0,9.23,6.28,0.0,0.84,16.35
2016-11-25,1,2,15.2,434.0,2043.0,10.7,5.51,0.0,0.83,17.04
2016-11-24,1,2,13.4,465.0,2087.0,9.62,6.0,0.0,0.78,16.4
2016-11-23,1,2,13.7,473.0,1960.0,9.76,5.62,0.0,0.82,16.2
2016-11-22,1,2,12.7,424.0,2045.0,10.6,5.9,0.0,0.74,17.24
2016-11-21,1,2,15.1,475.0,1980.0,10.6,6.55,0.0,0.72,17.87
2016-11-20,1,2,14.8,449.0,1954.0,10.5,5.74,0.0,0.79,17.03
2016-11-19,1,2,12.7,431.0,1928.0,10.5,6.3,0.0,0.87,17.67
2016-11-18,1,2,14.8,449.0,1954.0,10.5,5.74,0.0,0.79,17.03
2016-11-17,1,2,13.2,431.0,1949.0,10.8,6.48,0.0,0.82,18.1
2016-11-07,1,2,13.9,446.0,2027.0,10.2,6.3,0.0,0.76,17.26
2016-11-06,1,2,15.2,473.0,1961.0,9.48,6.32,0.0,0.78,16.58
2016-11-05,1,2,13.9,464.0,2002.0,9.67,6.5,0.0,0.82,16.99
2016-11-04,1,2,13.7,461.0,2024.0,10.7,5.4,0.0,0.77,16.87
2016-11-03,1,2,13.5,469.0,1931.0,10.7,6.57,0.0,0.79,18.06
2016-11-02,1,2,12.8,454.0,1904.0,10.7,6.58,0.0,0.78,18.06
2016-11-01,1,2,12.7,431.0,1928.0,10.5,6.3,0.0,0.87,17.67
2016-10-31,1,2,14.4,465.0,2094.0,10.8,6.12,0.0,0.74,17.66
2016-10-30,1,2,12.6,433.0,1947.0,9.66,6.52,0.0,0.81,16.99
2016-10-29,1,2,15.2,453.0,2014.0,9.54,5.76,0.0,0.87,16.17
2016-10-28,1,2,13.3,449.0,1924.0,10.2,5.48,0.0,0.88,16.56
2016-10-27,1,2,14.0,436.0,1968.0,9.57,6.16,0.0,0.85,16.58
2016-10-26,1,2,14.9,424.0,2021.0,9.67,5.76,0.0,0.78,16.21
2016-10-25,1,2,14.6,448.0,2076.0,10.8,6.2,0.0,0.86,17.86
2016-10-24,1,2,14.8,449.0,1954.0,10.5,5.74,0.0,0.79,17.03
2016-10-23,1,2,13.2,427.0,2030.0,10.0,6.53,0.0,0.83,17.36
2016-10-22,1,2,13.4,471.0,1950.0,9.93,5.59,0.0,0.73,16.25
2016-10-21,1,2,13.5,472.0,2101.0,10.5,5.77,0.0,0.79,17.06
2016-10-20,1,2,14.0,467.0,2053.0,9.85,6.4,0.0,0.77,17.02
2016-10-19,1,2,12.8,427.0,1940.0,9.2,6.29,0.0,0.85,16.34
2016-10-18,1,2,14.4,471.0,1911.0,10.8,6.42,0.0,0.85,18.07
2016-10-17,1,2,14.8,465.0,1968.0,10.3,6.0,0.0,0.77,17.07
2016-10-16,1,2,13.6,475.0,1988.0,10.0,5.4,0.0,0.82,16.22
2016-10-14,1,2,15.2,448.0,1946.0,10.5,6.21,0.0,0.75,17.46
2016-10-13,1,2,14.2,430.0,1997.0,10.4,5.67,0.0,0.81,16.88
2016-10-12,1,2,12.7,431.0,1928.0,10.5,6.3,0.0,0.87,17.67
2016-10-11,1,2,12.8,427.0,1940.0,9.2,6.29,0.0,0.85,16.34
2016-10-10,1,2,15.3,469.0,1972.0,10.1,6.32,0.0,0.76,17.18
2016-10-09,1,2,13.3,437.0,2017.0,9.81,6.03,0.0,0.78,16.62
2016-10-08,1,2,13.8,464.0,2073.0,10.5,5.93,0.0,0.79,17.22
2016-10-07,1,2,14.6,439.0,2089.0,9.1,5.5,0.0,0.75,15.35
2016-10-06,1,2,13.3,450.0,2077.0,9.23,6.24,0.0,0.87,16.34
2016-10-05,1,2,15.2,448.0,1946.0,10.5,6.21,0.0,0.75,17.46
2016-10-04,1,2,15.1,428.0,2020.0,10.1,6.46,0.0,0.86,17.42
2016-10-03,1,2,14.5,436.0,2037.0,10.9,5.6,0.0,0.8,17.3
2016-10-02,1,2,12.6,476.0,1939.0,10.4,6.22,0.0,0.84,17.46
2016-10-01,1,2,15.0,430.0,2040.0,9.62,6.06,0.0,0.73,16.41
2016-09-30,1,2,14.8,465.0,1968.0,10.3,6.0,0.0,0.77,17.07
2016-09-29,1,2,13.6,475.0,1988.0,10.0,5.4,0.0,0.82,16.22
2016-09-28,1,2,12.7,431.0,1928.0,10.5,6.3,0.0,0.87,17.67
2016-09-27,1,2,14.2,430.0,1997.0,10.4,5.67,0.0,0.81,16.88
2016-09-26,1,2,14.8,455.0,2014.0,9.82,6.01,0.0,0.79,16.62
2016-09-20,2,1,12.8,433.0,1973.0,10.6,5.75,0.0,0.75,17.1
2016-09-17,1,2,14.7,472.0,1937.0,9.79,5.64,0.0,0.78,16.21
2016-09-16,1,2,13.8,476.0,1975.0,9.32,5.52,0.0,0.74,15.58
2016-09-15,1,2,13.3,426.0,2025.0,10.3,5.46,0.0,0.84,16.6
2016-09-14,1,2,15.2,428.0,1964.0,9.0,5.56,0.0,0.77,15.33
2016-09-13,1,2,13.4,429.0,1923.0,9.58,5.81,0.0,0.8,16.19
2016-09-12,1,2,9.04,387.0,1858.0,9.02,5.98,0.0,0.74,15.74
2016-09-11,1,2,10.5,399.0,1774.0,10.6,6.06,0.0,0.76,17.42
2016-09-10,1,2,9.94,413.0,1817.0,9.81,5.61,0.0,0.79,16.21
2016-09-09,1,2,9.92,423.0,1779.0,9.67,6.1,0.0,0.83,16.6
2016-09-08,1,2,10.0,416.0,1862.0,9.64,6.14,0.0,0.81,16.59
2016-09-07,1,2,10.9,405.0,1737.0,10.9,6.43,0.0,0.8,18.13
2016-09-06,1,2,10.0,378.0,1824.0,9.5,5.42,0.0,0.85,15.77
2016-09-05,1,2,10.8,377.0,1842.0,10.6,6.19,0.0,0.87,17.66
2016-09-04,1,2,9.79,414.0,1717.0,9.88,6.47,0.0,0.86,17.21
2016-09-03,1,2,10.4,392.0,1848.0,9.51,5.4,0.0,0.85,15.76
2016-09-02,1,2,10.8,412.0,1836.0,10.9,6.38,0.0,0.82,18.1
2016-09-01,1,2,9.87,384.0,1786.0,10.9,6.4,0.0,0.81,18.11
2016-08-31,1,2,9.17,380.0,1714.0,9.61,6.2,0.0,0.79,16.6
2016-08-30,1,2,9.56,391.0,1876.0,9.78,5.67,0.0,0.77,16.22
2016-08-29,1,2,9.21,408.0,1791.0,9.89,6.44,0.0,0.87,17.2
2016-08-28,1,2,10.4,401.0,1856.0,10.7,5.71,0.0,0.83,17.24
2016-08-27,1,2,10.7,420.0,1889.0,9.56,6.52,0.0,0.73,16.81
2016-08-26,1,2,10.0,417.0,1816.0,10.2,6.31,0.0,0.87,17.38
2016-08-25,1,2,9.44,394.0,1730.0,10.4,5.49,0.0,0.74,16.63
2016-08-24,1,2,10.9,402.0,1764.0,10.7,5.44,0.0,0.87,17.01
2016-08-23,1,2,9.62,378.0,1760.0,9.8,5.4,0.0,0.8,16.0
2016-08-22,1,2,9.31,400.0,1874.0,9.87,6.48,0.0,0.86,17.21
2016-08-21,1,2,9.11,415.0,1627.0,9.92,5.12,0.0,0.73,15.77
2016-08-20,1,2,10.3,398.0,1559.0,10.9,5.11,0.0,0.81,16.82
2016-08-19,1,2,9.25,387.0,1608.0,10.1,4.38,0.0,0.8,15.28
2016-08-18,1,2,10.3,397.0,1599.0,10.3,4.97,0.0,0.75,16.02
2016-08-17,1,2,10.2,405.0,1487.0,10.6,4.62,0.0,0.74,15.96
2016-08-16,1,2,9.69,400.0,1511.0,9.22,4.73,0.0,0.81,14.76
2016-08-15,1,2,9.0,423.0,1554.0,9.59,4.62,0.0,0.82,15.03
2016-08-14,1,2,9.54,417.0,1602.0,10.5,4.94,0.0,0.81,16.25
2016-08-13,1,2,10.5,415.0,1603.0,10.4,4.41,0.0,0.73,15.54
2016-08-12,1,2,10.7,417.0,1533.0,10.8,5.25,0.0,0.74,16.79
2016-08-11,1,2,9.77,376.0,1602.0,9.73,4.6,0.0,0.74,15.07
2016-08-10,1,2,10.9,380.0,1494.0,9.04,5.19,0.0,0.8,15.03
2016-08-09,1,2,10.6,389.0,1492.0,9.13,4.88,0.0,0.73,14.74
2016-08-08,1,2,9.03,394.0,1616.0,9.34,5.18,0.0,0.76,15.28
2016-08-07,1,2,9.89,398.0,1558.0,10.4,4.93,0.0,0.86,16.19
2016-08-06,1,2,10.7,408.0,1541.0,9.4,4.97,0.0,0.77,15.14
2016-08-05,1,2,10.6,390.0,1481.0,10.3,5.03,0.0,0.82,16.15
2016-08-04,1,2,9.27,386.0,1607.0,10.4,4.66,0.0,0.77,15.83
2016-08-03,1,2,10.6,386.0,1610.0,9.3,4.46,0.0,0.87,14.63
2016-08-02,1,2,10.1,385.0,1477.0,10.3,5.14,0.0,0.86,16.3
2016-08-01,1,2,10.1,422.0,1578.0,10.5,4.61,0.0,0.79,15.9
2018-07-31,1,2,15.3,449.0,2190.0,10.3,5.73,0.0,0.8,16.83
2018-07-30,1,2,14.5,453.0,2388.0,9.66,6.13,0.0,0.81,16.6
2018-07-09,1,2,13.8,467.0,2278.0,10.9,5.63,0.0,0.74,17.27
2018-07-08,1,2,14.3,452.0,2294.0,9.6,6.01,0.0,0.79,16.4
2018-07-07,1,2,15.7,446.0,2238.0,9.72,6.03,0.0,0.85,16.6
2018-07-06,1,2,14.8,444.0,2412.0,10.7,5.54,0.0,0.82,17.06
2018-07-05,1,2,13.6,468.0,2210.0,10.7,5.69,0.0,0.84,17.23
2018-07-04,1,2,13.9,430.0,2252.0,10.8,6.41,0.0,0.73,17.94
2018-07-03,1,2,13.6,456.0,2259.0,10.9,6.41,0.0,0.8,18.11
2018-07-02,1,2,14.4,466.0,2360.0,10.6,5.64,0.0,0.78,17.02
2018-07-01,1,2,15.4,434.0,2276.0,10.7,6.05,0.0,0.76,17.51
2018-06-30,1,2,14.7,424.0,2323.0,9.69,5.61,0.0,0.88,16.18
2018-06-29,1,2,14.1,436.0,2194.0,10.2,5.46,0.0,0.8,16.46
2018-06-28,1,2,15.7,451.0,2317.0,10.7,5.57,0.0,0.81,17.08
2018-06-27,1,2,15.1,464.0,2188.0,9.21,5.42,0.0,0.73,15.36
2018-06-26,1,2,15.7,476.0,2393.0,9.04,5.51,0.0,0.79,15.34
2018-06-25,1,2,14.4,448.0,2389.0,9.21,5.43,0.0,0.73,15.37
2018-06-24,1,2,14.4,437.0,2377.0,9.62,5.75,0.0,0.82,16.19
2018-06-23,1,2,13.7,427.0,2194.0,10.9,5.89,0.0,0.87,17.66
2018-06-22,1,2,16.3,472.0,2279.0,10.9,6.32,0.0,0.83,18.05
2018-06-21,1,2,16.0,463.0,2280.0,9.73,5.55,0.0,0.74,16.02
2018-06-20,1,2,16.4,475.0,2393.0,9.85,6.09,0.0,0.86,16.8
2018-06-19,1,2,13.5,435.0,2403.0,9.88,6.48,0.0,0.85,17.21
2018-06-18,1,2,15.7,423.0,2334.0,9.65,5.69,0.0,0.85,16.19
2018-06-17,1,2,13.9,468.0,2222.0,9.94,6.38,0.0,0.73,17.05
2018-06-16,1,2,14.6,458.0,2234.0,10.6,5.68,0.0,0.77,17.05
2018-06-15,1,2,14.9,441.0,2214.0,10.6,5.77,0.0,0.73,17.1
2018-06-14,1,2,14.5,463.0,2397.0,10.9,6.44,0.0,0.78,18.12
2018-06-13,1,2,15.2,448.0,2248.0,9.72,5.56,0.0,0.74,16.02
2018-06-12,1,2,15.6,457.0,2246.0,10.6,5.75,0.0,0.74,17.09
2018-06-11,1,2,15.3,437.0,2239.0,10.4,6.46,0.0,0.76,17.62
2018-06-10,1,2,13.8,442.0,2202.0,10.6,5.69,0.0,0.76,17.05
2018-06-09,1,2,13.5,453.0,2376.0,9.7,6.06,0.0,0.84,16.6
2018-06-08,1,2,14.1,428.0,2380.0,10.7,5.55,0.0,0.82,17.07
2018-06-07,1,2,15.4,477.0,2325.0,10.8,5.57,0.0,0.72,17.09
2018-06-06,1,2,14.7,475.0,2360.0,9.92,6.41,0.0,0.88,17.21
2018-06-05,1,2,16.3,447.0,2260.0,9.68,5.63,0.0,0.87,16.18
2018-06-04,1,2,16.0,461.0,2314.0,9.61,5.77,0.0,0.81,16.19
2018-06-03,1,2,15.7,448.0,2354.0,10.9,6.38,0.0,0.81,18.09
2018-06-02,1,2,15.9,431.0,2240.0,10.8,6.34,0.0,0.76,17.9
2018-06-01,1,2,14.0,434.0,2309.0,10.6,5.73,0.0,0.75,17.08
2018-05-31,1,2,15.7,448.0,2354.0,10.9,6.38,0.0,0.81,18.09
2018-05-30,1,2,15.5,439.0,2274.0,9.14,5.55,0.0,0.84,15.53
2018-05-29,1,2,15.1,452.0,2235.0,9.01,5.56,0.0,0.76,15.33
2018-05-28,1,2,16.4,467.0,2349.0,10.7,5.56,0.0,0.81,17.07
2018-05-27,1,2,13.7,476.0,2348.0,9.96,6.34,0.0,0.74,17.04
2018-05-26,1,2,16.0,463.0,2280.0,9.73,5.55,0.0,0.74,16.02
2018-05-25,1,2,15.3,433.0,2332.0,9.74,6.5,0.0,0.77,17.01
2018-05-24,1,2,16.5,464.0,2385.0,10.9,6.37,0.0,0.81,18.08
2018-05-23,1,2,14.7,424.0,2323.0,9.69,5.61,0.0,0.88,16.18
2018-05-22,1,2,14.6,429.0,2251.0,9.59,5.79,0.0,0.8,16.18
2018-05-21,1,2,14.7,431.0,2369.0,9.16,5.52,0.0,0.85,15.53
2018-05-20,1,2,13.5,470.0,2406.0,10.5,6.09,0.0,0.83,17.42
2018-05-19,1,2,14.4,461.0,2281.0,9.68,6.09,0.0,0.82,16.59
2018-05-18,1,2,14.9,446.0,2295.0,9.96,5.89,0.0,0.78,16.63
2018-05-17,1,2,13.5,441.0,2249.0,10.8,6.03,0.0,0.81,17.64
2018-05-16,1,2,13.5,466.0,2268.0,10.1,5.51,0.0,0.77,16.38
2018-05-15,1,2,14.1,465.0,2407.0,10.9,5.97,0.0,0.83,17.7
2018-05-14,1,2,15.1,464.0,2188.0,9.21,5.42,0.0,0.73,15.36
2018-05-13,1,2,13.7,458.0,2375.0,10.1,5.55,0.0,0.76,16.41
2018-05-12,1,2,14.3,477.0,2369.0,9.93,5.95,0.0,0.76,16.64
2018-05-11,1,2,15.0,476.0,2369.0,10.7,6.53,0.0,0.84,18.07
2018-05-10,1,2,15.5,442.0,2238.0,10.9,5.95,0.0,0.84,17.69
2018-05-09,1,2,14.9,472.0,2312.0,10.9,6.0,0.0,0.82,17.72
2018-05-08,1,2,14.3,473.0,2232.0,9.54,6.57,0.0,0.86,16.97
2018-05-07,1,2,15.3,473.0,2266.0,10.6,5.67,0.0,0.77,17.04
2018-05-06,1,2,14.4,449.0,2328.0,9.48,6.23,0.0,0.86,16.57
2018-05-05,1,2,16.0,442.0,2343.0,10.1,5.56,0.0,0.75,16.41
2018-05-04,1,2,14.4,423.0,2311.0,10.5,6.12,0.0,0.82,17.44
2018-05-03,1,2,15.9,440.0,2228.0,10.9,6.42,0.0,0.79,18.11
2018-05-02,1,2,13.5,470.0,2406.0,10.5,6.09,0.0,0.83,17.42
2018-05-01,1,2,15.0,433.0,2322.0,10.9,6.39,0.0,0.81,18.1
2018-04-30,1,2,14.6,458.0,2234.0,10.6,5.68,0.0,0.77,17.05
2018-04-29,1,2,16.0,461.0,2314.0,9.61,5.77,0.0,0.81,16.19
2018-04-28,1,2,14.1,425.0,2415.0,10.6,5.78,0.0,0.73,17.11
2018-04-27,1,2,15.7,451.0,2317.0,10.7,5.57,0.0,0.81,17.08
2018-04-24,1,2,14.0,439.0,2389.0,9.97,5.86,0.0,0.8,16.63
2018-04-23,1,2,16.4,449.0,2375.0,10.9,5.98,0.0,0.83,17.71
2018-04-22,1,2,14.1,436.0,2192.0,9.85,6.08,0.0,0.87,16.8
2018-04-21,1,2,14.5,465.0,2280.0,10.1,5.59,0.0,0.74,16.43
2018-04-20,1,2,16.4,449.0,2375.0,10.9,5.98,0.0,0.83,17.71
2018-04-19,1,2,15.1,464.0,2188.0,9.21,5.42,0.0,0.73,15.36
2018-04-18,1,2,14.0,439.0,2389.0,9.97,5.86,0.0,0.8,16.63
2018-04-17,1,2,15.2,430.0,2275.0,9.91,5.98,0.0,0.75,16.64
2018-04-16,1,2,14.9,441.0,2216.0,10.9,6.35,0.0,0.82,18.07
2018-04-15,1,2,13.6,470.0,2326.0,10.0,6.04,0.0,0.8,16.84
2018-04-14,1,2,13.9,431.0,2193.0,9.4,6.59,0.0,0.79,16.78
2018-04-13,1,2,13.9,457.0,2213.0,10.6,6.07,0.0,0.75,17.42
2018-04-12,1,2,15.2,448.0,2248.0,9.72,5.56,0.0,0.74,16.02
2018-04-11,1,2,15.3,473.0,2266.0,10.6,5.67,0.0,0.77,17.04
2018-04-10,1,2,13.5,466.0,2268.0,10.1,5.51,0.0,0.77,16.38
2018-04-09,1,2,16.2,457.0,2269.0,10.9,5.94,0.0,0.84,17.68
2018-04-08,1,2,14.5,428.0,2312.0,9.33,6.2,0.0,0.83,16.36
2018-04-07,1,2,15.9,440.0,2228.0,10.9,6.42,0.0,0.79,18.11
2018-03-27,1,2,15.3,471.0,2302.0,10.8,6.47,0.0,0.77,18.04
2018-03-26,1,2,15.6,427.0,2323.0,9.29,6.27,0.0,0.8,16.36
2018-03-25,1,2,15.8,443.0,2191.0,10.7,5.62,0.0,0.79,17.11
2018-03-24,1,2,14.6,471.0,2359.0,9.12,6.34,0.0,0.87,16.33
2018-03-23,1,2,16.4,463.0,2209.0,9.99,5.61,0.0,0.83,16.43
2018-03-22,1,2,14.3,470.0,2349.0,10.3,6.22,0.0,0.74,17.26
2018-03-21,1,2,13.6,423.0,2370.0,9.12,6.57,0.0,0.84,16.53
2018-03-20,1,2,15.9,457.0,2257.0,9.77,6.45,0.0,0.79,17.01
2018-03-19,1,2,14.2,428.0,2300.0,10.1,5.5,0.0,0.78,16.38
2018-03-18,1,2,15.3,427.0,2312.0,10.1,5.58,0.0,0.75,16.43
2018-03-17,1,2,16.3,423.0,2358.0,9.97,5.87,0.0,0.79,16.63
