time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2015-09-10,1,2,14.8,328.0,2153.0,5.75,2.06,0.0,0.91,8.72
2015-09-09,1,2,14.8,328.0,2153.0,5.75,2.06,0.0,0.91,8.72
2015-09-08,1,2,12.6,349.0,2101.0,6.52,1.89,0.0,0.87,9.28
2015-09-07,1,2,13.4,314.0,2068.0,6.14,1.85,0.0,0.97,8.96
2015-09-06,1,2,14.1,326.0,2260.0,6.52,1.9,0.0,0.86,9.28
2015-09-05,1,2,13.9,340.0,2169.0,6.07,1.99,0.0,0.86,8.92
2015-09-04,1,2,14.0,332.0,2160.0,6.53,1.89,0.0,0.88,9.3
2015-09-03,1,2,12.9,349.0,2112.0,6.01,2.13,0.0,0.93,9.07
2015-09-02,1,2,13.8,346.0,2070.0,6.09,1.98,0.0,0.88,8.95
2015-09-01,1,2,14.5,329.0,2107.0,5.91,1.91,0.0,0.95,8.77
2015-08-31,1,2,15.2,319.0,2152.0,6.48,1.94,0.0,0.81,9.23
2015-08-30,1,2,13.0,338.0,2193.0,6.23,1.83,0.0,0.89,8.95
2015-08-29,1,2,12.7,311.0,2155.0,6.42,2.07,0.0,0.9,9.39
2015-08-28,1,2,13.0,338.0,2193.0,6.23,1.83,0.0,0.89,8.95
2015-08-27,1,2,12.9,339.0,2050.0,6.57,1.85,0.0,0.94,9.36
2015-08-26,1,2,14.3,330.0,2206.0,6.16,1.98,0.0,0.94,9.08
2015-08-25,1,2,14.9,333.0,2139.0,6.58,1.84,0.0,0.95,9.37
2015-08-24,1,2,13.8,348.0,2178.0,5.62,2.09,0.0,0.83,8.54
2015-08-23,1,2,15.1,345.0,2052.0,6.39,1.83,0.0,0.87,9.09
2015-08-22,1,2,14.7,333.0,2053.0,5.55,1.99,0.0,0.85,8.39
2015-08-21,1,2,14.0,321.0,2241.0,5.54,1.99,0.0,0.84,8.37
2015-08-20,1,2,12.8,347.0,2222.0,6.48,2.01,0.0,0.98,9.47
2015-08-19,1,2,14.9,329.0,2241.0,6.6,2.2,0.0,0.86,9.66
2015-08-18,1,2,14.9,333.0,2139.0,6.58,1.84,0.0,0.95,9.37
2015-08-17,1,2,13.2,310.0,2069.0,5.87,2.01,0.0,0.88,8.76
2015-08-16,1,2,12.7,332.0,2139.0,5.86,2.03,0.0,0.86,8.75
2015-08-15,1,2,12.7,332.0,2139.0,5.86,2.03,0.0,0.86,8.75
2015-08-14,1,2,12.6,339.0,2256.0,5.87,2.02,0.0,0.88,8.77
2015-08-13,1,2,14.2,330.0,2063.0,6.49,2.0,0.0,0.99,9.48
2015-08-12,1,2,12.6,336.0,2074.0,6.0,1.88,0.0,0.88,8.76
2015-08-11,1,2,14.6,331.0,2160.0,5.81,2.08,0.0,0.97,8.86
2015-08-10,1,2,14.9,323.0,2217.0,6.59,2.15,0.0,0.99,9.73
2015-08-09,1,2,13.1,342.0,2171.0,5.81,1.86,0.0,0.85,8.52
2015-08-08,1,2,13.1,342.0,2171.0,5.81,1.86,0.0,0.85,8.52
2015-08-07,1,2,12.7,320.0,2111.0,6.55,2.02,0.0,0.86,9.43
2015-08-06,1,2,14.6,340.0,2116.0,5.93,2.03,0.0,0.93,8.89
2015-08-05,1,2,14.2,337.0,2052.0,6.54,2.03,0.0,0.85,9.42
2015-08-04,1,2,12.7,320.0,2109.0,6.34,1.83,0.0,0.94,9.11
2015-08-03,1,2,14.2,318.0,2251.0,5.76,2.2,0.0,0.89,8.85
2015-08-02,1,2,13.7,315.0,2241.0,6.0,2.14,0.0,0.92,9.06
2015-08-01,1,2,13.5,325.0,2240.0,6.53,2.03,0.0,0.85,9.41
2017-07-31,1,2,14.9,377.0,2688.0,6.79,3.34,0.0,1.2,11.33
2017-07-30,1,2,14.7,390.0,2652.0,7.51,3.39,0.0,1.2,12.1
2017-07-29,1,2,12.7,420.0,2565.0,6.75,3.47,0.0,1.24,11.46
2017-07-28,1,2,14.7,420.0,2491.0,7.21,3.2,0.0,1.1,11.51
2017-07-27,1,2,13.1,418.0,2585.0,6.4,3.18,0.0,1.18,10.76
2017-07-26,1,2,12.7,390.0,2527.0,6.37,3.23,0.0,1.12,10.72
2017-07-25,1,2,13.2,401.0,2496.0,7.65,3.29,0.0,1.2,12.14
2017-07-24,1,2,14.6,413.0,2534.0,7.06,3.26,0.0,1.22,11.54
2017-07-23,1,2,12.8,408.0,2628.0,7.1,3.2,0.0,1.28,11.58
2017-07-22,1,2,13.4,403.0,2563.0,6.37,3.23,0.0,1.13,10.73
2017-07-21,1,2,13.5,422.0,2661.0,6.86,3.54,0.0,1.15,11.55
2017-07-20,1,2,12.8,390.0,2665.0,7.48,3.43,0.0,1.16,12.07
2017-07-19,1,2,14.3,411.0,2528.0,6.49,3.54,0.0,1.24,11.27
2017-07-18,1,2,14.0,406.0,2718.0,7.21,3.2,0.0,1.09,11.5
2017-07-17,1,2,14.1,387.0,2699.0,7.11,3.18,0.0,1.29,11.58
2017-07-16,1,2,14.8,401.0,2472.0,7.11,3.18,0.0,1.3,11.59
2017-07-15,1,2,12.9,389.0,2607.0,6.75,3.53,0.0,1.11,11.39
2017-07-14,1,2,13.0,408.0,2503.0,6.8,3.39,0.0,1.32,11.51
2017-07-13,1,2,14.3,380.0,2556.0,7.09,3.21,0.0,1.27,11.57
2017-07-12,1,2,14.7,383.0,2634.0,6.38,3.22,0.0,1.14,10.74
2017-07-11,1,2,12.7,390.0,2527.0,6.37,3.23,0.0,1.12,10.72
2017-07-10,1,2,14.2,399.0,2577.0,7.44,3.56,0.0,1.2,12.2
2017-07-09,1,2,13.2,400.0,2498.0,6.49,3.61,0.0,1.09,11.19
2017-07-08,1,2,13.1,393.0,2605.0,7.06,3.24,0.0,1.23,11.53
2017-07-07,1,2,14.0,406.0,2718.0,7.21,3.2,0.0,1.09,11.5
2017-07-06,1,2,14.7,420.0,2491.0,7.21,3.2,0.0,1.1,11.51
2017-07-05,1,2,13.8,407.0,2641.0,7.07,3.24,0.0,1.24,11.55
2017-07-04,1,2,15.2,379.0,2569.0,7.06,3.25,0.0,1.22,11.53
2017-07-03,1,2,12.7,378.0,2646.0,7.2,3.22,0.0,1.32,11.74
2017-07-02,1,2,15.1,423.0,2571.0,6.75,3.54,0.0,1.1,11.39
2017-07-01,1,2,13.2,422.0,2584.0,6.72,3.58,0.0,1.3,11.6
2017-06-30,1,2,13.7,384.0,2619.0,7.57,3.53,0.0,1.29,12.39
2017-06-29,1,2,12.8,408.0,2628.0,7.1,3.2,0.0,1.28,11.58
2017-06-28,1,2,13.4,403.0,2563.0,6.37,3.23,0.0,1.13,10.73
2017-06-27,1,2,13.5,422.0,2661.0,6.86,3.54,0.0,1.15,11.55
2017-06-26,1,2,12.8,408.0,2628.0,7.1,3.2,0.0,1.28,11.58
2017-06-25,1,2,12.6,391.0,2556.0,7.67,3.34,0.0,1.3,12.31
2017-06-24,1,2,12.7,394.0,2623.0,6.39,3.28,0.0,1.22,10.89
2017-06-23,1,2,14.5,408.0,2513.0,7.57,3.74,0.0,1.32,12.63
2017-06-22,1,2,14.5,415.0,2563.0,6.96,3.36,0.0,1.15,11.47
2017-06-21,1,2,14.6,407.0,2685.0,7.18,3.71,0.0,1.26,12.15
2017-06-20,1,2,12.7,394.0,2623.0,6.39,3.28,0.0,1.22,10.89
2017-06-19,1,2,14.2,377.0,2693.0,7.18,3.51,0.0,1.2,11.89
2017-06-18,1,2,14.5,380.0,2665.0,7.37,3.61,0.0,1.19,12.17
2017-06-17,1,2,13.3,405.0,2592.0,7.68,3.33,0.0,1.3,12.31
2017-06-16,1,2,15.0,413.0,2721.0,6.32,3.27,0.0,1.13,10.72
2017-06-15,1,2,13.5,415.0,2550.0,6.99,3.32,0.0,1.2,11.51
2017-06-14,1,2,14.0,393.0,2647.0,6.94,3.39,0.0,1.12,11.45
2017-06-13,1,2,14.9,391.0,2729.0,7.18,3.51,0.0,1.21,11.9
2017-06-12,1,2,13.2,408.0,2580.0,6.48,3.51,0.0,1.09,11.08
2017-06-11,1,2,13.9,421.0,2588.0,6.36,3.2,0.0,1.2,10.76
2017-06-10,1,2,14.8,420.0,2601.0,6.33,3.24,0.0,1.16,10.73
2017-06-09,1,2,15.1,406.0,2579.0,6.3,3.29,0.0,1.11,10.7
2017-06-08,1,2,13.8,401.0,2527.0,6.95,3.37,0.0,1.15,11.47
2017-06-07,1,2,14.1,411.0,2485.0,7.67,3.35,0.0,1.28,12.3
2017-06-06,1,2,13.6,390.0,2572.0,6.48,3.71,0.0,1.14,11.33
2017-06-05,1,2,13.9,396.0,2608.0,7.02,3.26,0.0,1.25,11.53
2017-06-04,1,2,13.4,423.0,2692.0,7.0,3.29,0.0,1.22,11.51
2017-06-03,1,2,15.1,416.0,2523.0,7.61,3.56,0.0,1.16,12.33
2017-06-02,1,2,13.8,378.0,2508.0,7.7,3.3,0.0,1.09,12.09
2017-06-01,1,2,13.3,405.0,2592.0,7.68,3.33,0.0,1.3,12.31
2017-05-31,1,2,12.9,376.0,2534.0,7.64,3.39,0.0,1.25,12.28
2017-05-30,1,2,14.2,404.0,2605.0,7.65,3.37,0.0,1.26,12.28
2017-05-29,1,2,12.7,394.0,2623.0,6.39,3.28,0.0,1.22,10.89
2017-05-28,1,2,14.2,404.0,2605.0,7.65,3.37,0.0,1.26,12.28
2017-05-27,1,2,14.7,390.0,2689.0,7.66,3.49,0.0,1.24,12.39
2017-05-26,1,2,13.1,412.0,2472.0,7.69,3.31,0.0,1.09,12.09
2017-05-25,1,2,15.4,378.0,2481.0,6.91,3.55,0.0,1.3,11.76
2017-05-24,1,2,14.0,409.0,2617.0,6.81,3.15,0.0,1.1,11.06
2017-05-23,1,2,12.8,404.0,2502.0,7.19,3.5,0.0,1.22,11.91
2017-05-22,1,2,13.4,400.0,2673.0,6.34,3.23,0.0,1.17,10.74
2017-05-21,1,2,13.7,408.0,2670.0,6.97,3.34,0.0,1.17,11.48
2017-05-20,1,2,14.9,418.0,2641.0,7.65,3.37,0.0,1.26,12.28
2017-05-19,1,2,14.3,416.0,2683.0,6.3,3.34,0.0,1.24,10.88
2017-05-18,1,2,14.2,404.0,2605.0,7.65,3.37,0.0,1.26,12.28
2017-05-17,1,2,12.7,386.0,2637.0,6.34,3.24,0.0,1.16,10.74
2017-05-16,1,2,13.5,392.0,2530.0,6.32,3.25,0.0,1.14,10.71
2017-05-15,1,2,14.1,411.0,2485.0,7.67,3.35,0.0,1.28,12.3
2017-05-14,1,2,14.2,404.0,2605.0,7.65,3.37,0.0,1.26,12.28
2017-05-13,1,2,14.1,411.0,2485.0,7.67,3.35,0.0,1.28,12.3
2017-05-12,1,2,14.2,377.0,2693.0,7.18,3.51,0.0,1.2,11.89
2017-05-11,1,2,13.5,415.0,2550.0,6.99,3.32,0.0,1.2,11.51
2017-05-10,1,2,12.6,391.0,2556.0,7.67,3.34,0.0,1.3,12.31
2017-05-09,1,2,14.2,415.0,2520.0,6.72,3.17,0.0,1.2,11.09
2017-05-08,1,2,15.2,381.0,2503.0,6.56,3.65,0.0,1.13,11.34
2017-05-07,1,2,13.9,381.0,2543.0,6.76,3.12,0.0,1.25,11.13
2017-05-06,1,2,12.7,382.0,2514.0,7.13,3.72,0.0,1.08,11.93
2017-05-05,1,2,13.4,385.0,2605.0,7.24,3.44,0.0,1.27,11.95
2017-05-04,1,2,13.1,385.0,2592.0,6.42,3.73,0.0,1.19,11.34
2017-05-03,1,2,12.6,403.0,2668.0,7.18,3.23,0.0,1.09,11.5
2017-05-02,1,2,13.3,417.0,2704.0,7.18,3.22,0.0,1.09,11.49
2017-05-01,1,2,15.2,407.0,2481.0,7.07,3.26,0.0,1.19,11.52
2017-04-30,1,2,13.9,417.0,2728.0,7.16,3.68,0.0,1.12,11.96
2017-04-29,1,2,14.4,407.0,2640.0,6.71,3.19,0.0,1.17,11.07
2017-04-28,1,2,15.3,384.0,2633.0,7.42,3.17,0.0,1.32,11.91
2017-04-27,1,2,13.0,416.0,2690.0,6.37,3.51,0.0,1.25,11.13
2017-04-26,1,2,13.9,381.0,2543.0,6.76,3.12,0.0,1.25,11.13
2017-04-25,1,2,13.1,423.0,2647.0,6.52,3.45,0.0,1.14,11.11
2017-04-24,1,2,15.3,409.0,2612.0,6.52,3.46,0.0,1.13,11.11
2017-04-23,1,2,14.1,399.0,2641.0,7.24,3.43,0.0,1.28,11.95
2017-04-22,1,2,12.8,423.0,2634.0,7.12,3.06,0.0,1.3,11.48
2017-04-21,1,2,13.3,415.0,2507.0,6.75,3.12,0.0,1.24,11.11
2017-04-20,1,2,12.9,380.0,2659.0,7.09,3.23,0.0,1.22,11.54
2017-04-19,1,2,14.2,402.0,2705.0,7.13,3.73,0.0,1.31,12.17
2017-04-18,1,2,12.8,417.0,2611.0,7.39,3.22,0.0,1.27,11.88
2017-04-17,1,2,15.3,384.0,2633.0,7.42,3.17,0.0,1.32,11.91
2017-04-16,1,2,14.2,402.0,2705.0,7.13,3.73,0.0,1.31,12.17
2017-04-15,1,2,12.6,402.0,2471.0,6.75,3.13,0.0,1.24,11.12
2017-04-14,1,2,14.0,410.0,2585.0,7.14,3.71,0.0,1.09,11.94
2017-04-13,1,2,13.6,386.0,2711.0,7.28,3.51,0.0,1.3,12.09
2017-04-12,1,2,14.8,418.0,2494.0,7.44,3.07,0.0,1.26,11.77
2017-04-11,1,2,14.2,414.0,2570.0,6.46,3.35,0.0,1.22,11.03
2017-04-10,1,2,14.7,387.0,2486.0,6.48,3.32,0.0,1.26,11.06
2017-04-09,1,2,12.8,388.0,2722.0,6.54,3.23,0.0,1.1,10.87
2017-04-08,1,2,13.8,385.0,2514.0,6.67,3.73,0.0,1.3,11.7
2017-03-27,1,2,14.0,412.0,2530.0,6.45,3.71,0.0,1.19,11.35
2017-03-26,1,2,13.2,376.0,2531.0,7.68,3.22,0.0,1.29,12.19
2017-03-25,1,2,14.1,423.0,2606.0,6.73,3.19,0.0,1.13,11.05
2017-03-24,1,2,12.7,381.0,2523.0,6.7,3.67,0.0,1.13,11.5
2017-03-23,1,2,15.2,413.0,2492.0,6.98,3.51,0.0,1.27,11.76
2017-03-22,1,2,15.1,411.0,2686.0,6.62,3.24,0.0,1.21,11.07
2017-03-21,1,2,14.6,419.0,2609.0,6.3,3.08,0.0,1.32,10.7
2017-03-20,1,2,13.7,386.0,2616.0,6.4,3.51,0.0,1.22,11.13
2017-03-19,1,2,15.1,397.0,2616.0,6.8,3.27,0.0,1.09,11.16
2017-03-18,1,2,13.3,384.0,2689.0,6.88,3.39,0.0,1.2,11.47
2017-03-17,1,2,12.7,400.0,2492.0,6.59,3.21,0.0,1.09,10.89
2017-03-16,1,2,15.4,389.0,2652.0,6.66,3.72,0.0,1.32,11.7
2017-03-15,1,2,13.8,381.0,2692.0,7.39,3.43,0.0,1.3,12.12
2017-03-14,1,2,14.3,398.0,2516.0,6.47,3.33,0.0,1.26,11.06
2017-03-13,1,2,15.0,417.0,2577.0,6.44,3.49,0.0,1.19,11.12
2017-03-12,1,2,15.2,397.0,2532.0,6.68,3.7,0.0,1.1,11.48
2017-03-11,1,2,13.0,398.0,2490.0,7.09,3.57,0.0,1.22,11.88
2017-03-10,1,2,13.9,417.0,2723.0,6.67,3.71,0.0,1.09,11.47
2017-03-09,1,2,14.7,401.0,2594.0,7.16,3.33,0.0,1.13,11.62
2017-03-08,1,2,15.1,379.0,2694.0,7.36,3.74,0.0,1.18,12.28
2017-03-07,1,2,13.3,399.0,2503.0,6.5,3.28,0.0,1.3,11.08
2017-03-06,1,2,14.1,380.0,2681.0,7.39,3.69,0.0,1.23,12.31
2017-03-05,1,2,13.5,414.0,2645.0,7.38,3.7,0.0,1.22,12.3
2017-03-04,1,2,12.6,385.0,2730.0,6.49,3.29,0.0,1.29,11.07
2017-03-03,1,2,15.3,399.0,2662.0,7.54,3.21,0.0,1.29,12.04
2017-03-02,1,2,14.3,387.0,2572.0,6.57,3.74,0.0,1.2,11.51
2017-03-01,1,2,15.1,404.0,2674.0,6.7,3.67,0.0,1.13,11.5
2017-02-28,1,2,13.6,409.0,2724.0,7.21,3.27,0.0,1.2,11.68
2017-02-27,1,2,14.9,389.0,2532.0,7.22,3.26,0.0,1.21,11.69
2017-02-26,1,2,15.0,363.0,2317.0,5.65,2.88,0.0,0.99,9.52
2017-02-25,1,2,13.6,358.0,2410.0,6.18,2.88,0.0,1.0,10.06
2017-02-24,1,2,14.5,366.0,2374.0,6.28,2.85,0.0,0.92,10.05
2017-02-23,1,2,13.0,339.0,2252.0,6.16,2.91,0.0,0.97,10.04
2017-02-22,1,2,13.4,342.0,2321.0,5.55,2.92,0.0,1.06,9.53
2017-02-21,1,2,13.9,365.0,2409.0,5.72,3.27,0.0,0.91,9.9
2017-02-20,1,2,13.3,369.0,2232.0,6.13,2.95,0.0,0.93,10.01
2017-02-19,1,2,12.6,366.0,2386.0,6.25,2.89,0.0,1.08,10.22
2017-02-18,1,2,14.2,370.0,2209.0,6.18,2.88,0.0,1.0,10.06
2017-02-17,1,2,13.8,354.0,2340.0,6.07,3.17,0.0,1.0,10.24
2017-02-16,1,2,14.2,342.0,2264.0,5.41,2.99,0.0,0.95,9.35
2017-02-15,1,2,14.3,331.0,2266.0,6.08,3.14,0.0,1.03,10.25
2017-02-14,1,2,13.6,356.0,2214.0,6.31,3.29,0.0,1.0,10.6
2017-02-13,1,2,13.2,333.0,2358.0,6.15,2.93,0.0,0.95,10.03
2017-02-12,1,2,14.1,341.0,2323.0,6.25,2.9,0.0,1.07,10.22
2017-02-11,1,2,15.1,358.0,2212.0,6.34,3.01,0.0,1.09,10.44
2017-02-10,1,2,13.4,346.0,2251.0,5.7,3.3,0.0,1.08,10.08
2017-02-09,1,2,12.7,337.0,2357.0,5.93,2.99,0.0,0.95,9.87
2017-02-08,1,2,14.1,332.0,2372.0,6.33,3.26,0.0,1.02,10.61
2017-02-07,1,2,13.9,362.0,2294.0,5.78,2.83,0.0,0.91,9.52
2017-02-06,1,2,13.0,369.0,2214.0,6.02,2.94,0.0,0.93,9.89
2017-02-05,1,2,13.8,354.0,2393.0,6.28,2.81,0.0,0.99,10.08
2017-02-04,1,2,15.2,357.0,2415.0,6.01,2.95,0.0,0.92,9.88
2017-02-03,1,2,12.9,339.0,2386.0,5.71,2.87,0.0,0.92,9.5
2017-02-02,1,2,13.2,363.0,2320.0,6.0,2.96,0.0,0.91,9.87
2017-02-01,1,2,13.6,334.0,2225.0,6.25,3.07,0.0,0.91,10.23
2017-01-31,1,2,14.7,329.0,2306.0,6.08,2.73,0.0,1.05,9.86
2017-01-30,1,2,13.3,334.0,2213.0,5.56,2.73,0.0,1.04,9.33
2017-01-29,1,2,13.6,365.0,2391.0,5.6,3.26,0.0,0.91,9.77
2017-01-28,1,2,14.9,370.0,2202.0,6.04,2.9,0.0,0.97,9.91
2017-01-27,1,2,13.9,334.0,2235.0,5.54,3.13,0.0,1.06,9.73
2017-01-26,1,2,13.4,330.0,2283.0,5.41,2.95,0.0,1.02,9.38
2017-01-25,1,2,13.2,331.0,2389.0,5.66,3.07,0.0,1.02,9.75
2017-01-24,1,2,14.1,333.0,2363.0,5.5,2.7,0.0,0.98,9.18
2017-01-23,1,2,15.1,332.0,2375.0,5.47,2.74,0.0,0.94,9.15
2017-01-22,1,2,14.8,332.0,2365.0,6.19,3.28,0.0,0.99,10.46
2017-01-21,1,2,14.1,364.0,2297.0,6.05,2.89,0.0,0.98,9.92
2017-01-20,1,2,14.7,338.0,2259.0,6.2,3.26,0.0,1.01,10.47
2017-01-19,1,2,15.0,345.0,2257.0,5.54,2.76,0.0,1.01,9.31
2017-01-18,1,2,13.2,363.0,2320.0,6.0,2.96,0.0,0.91,9.87
2017-01-17,1,2,14.3,331.0,2260.0,5.46,2.87,0.0,1.1,9.43
2017-01-16,1,2,13.9,347.0,2259.0,5.83,2.74,0.0,1.0,9.57
2017-01-15,1,2,13.4,330.0,2283.0,5.41,2.95,0.0,1.02,9.38
2017-01-14,1,2,12.9,353.0,2358.0,6.6,2.97,0.0,0.99,10.56
2017-01-13,1,2,12.9,366.0,2389.0,6.12,3.28,0.0,0.9,10.3
2017-01-12,1,2,12.6,361.0,2325.0,5.92,2.85,0.0,1.06,9.83
2017-01-11,1,2,14.6,369.0,2393.0,5.82,3.22,0.0,1.06,10.1
2017-01-10,1,2,15.1,330.0,2230.0,6.42,3.23,0.0,0.95,10.6
2017-01-09,1,2,14.6,368.0,2277.0,6.29,3.05,0.0,0.9,10.24
2017-01-08,1,2,14.2,356.0,2257.0,6.59,2.93,0.0,1.09,10.61
2017-01-07,1,2,15.3,330.0,2295.0,5.93,3.05,0.0,1.04,10.02
2017-01-06,1,2,14.2,334.0,2225.0,5.94,3.03,0.0,1.06,10.03
2017-01-05,1,2,14.8,350.0,2197.0,5.93,3.05,0.0,1.04,10.02
2017-01-04,1,2,14.0,367.0,2270.0,6.16,3.0,0.0,0.99,10.15
2017-01-03,1,2,13.9,347.0,2259.0,5.83,2.74,0.0,1.0,9.57
2017-01-02,1,2,13.5,331.0,2386.0,6.5,3.06,0.0,0.98,10.54
2017-01-01,1,2,14.8,350.0,2209.0,5.58,3.12,0.0,1.03,9.73
2016-12-31,1,2,13.0,347.0,2253.0,5.67,2.84,0.0,1.05,9.56
2016-12-30,1,2,15.4,366.0,2219.0,5.92,3.02,0.0,0.9,9.84
2016-12-29,1,2,15.2,334.0,2228.0,6.29,3.11,0.0,0.97,10.37
2016-12-28,1,2,13.0,347.0,2255.0,5.88,3.13,0.0,0.96,9.97
2016-12-27,1,2,14.7,359.0,2196.0,5.64,2.96,0.0,1.06,9.66
2016-12-26,1,2,13.1,339.0,2196.0,6.33,3.02,0.0,0.91,10.26
2016-12-25,1,2,13.7,355.0,2401.0,6.32,3.04,0.0,1.09,10.45
2016-12-24,1,2,14.8,364.0,2233.0,5.47,2.86,0.0,1.1,9.43
2016-12-23,1,2,12.6,352.0,2392.0,5.88,3.07,0.0,1.06,10.01
2016-12-22,1,2,13.3,341.0,2221.0,6.5,3.06,0.0,0.98,10.54
2016-12-21,1,2,13.9,348.0,2230.0,5.72,2.77,0.0,0.92,9.41
2016-12-20,1,2,14.3,351.0,2351.0,6.53,3.02,0.0,1.0,10.55
2016-12-19,1,2,13.8,332.0,2380.0,5.72,3.07,0.0,0.92,9.71
2016-12-18,1,2,15.0,364.0,2274.0,5.69,3.15,0.0,1.0,9.84
2016-12-17,1,2,15.3,370.0,2342.0,5.9,3.09,0.0,1.0,9.99
2016-12-16,1,2,14.1,337.0,2224.0,5.56,2.97,0.0,0.96,9.49
2016-12-15,1,2,14.6,332.0,2251.0,5.67,3.2,0.0,0.92,9.79
2016-12-14,1,2,12.6,339.0,2393.0,6.49,2.86,0.0,0.98,10.33
2016-12-13,1,2,14.7,336.0,2254.0,5.56,3.19,0.0,1.1,9.85
2016-12-12,1,2,14.8,334.0,2319.0,5.41,3.1,0.0,0.91,9.42
2016-12-11,1,2,13.4,354.0,2191.0,5.56,3.2,0.0,1.09,9.85
2016-12-10,1,2,14.0,346.0,2205.0,6.2,3.14,0.0,1.05,10.39
2016-12-09,1,2,14.0,358.0,2323.0,6.27,2.87,0.0,1.09,10.23
2016-12-08,1,2,13.7,370.0,2390.0,5.47,3.14,0.0,0.94,9.55
2016-11-29,1,2,13.0,341.0,2229.0,5.88,2.87,0.0,1.07,9.82
2016-11-28,1,2,14.7,346.0,2378.0,5.85,2.92,0.0,1.02,9.79
2016-11-27,1,2,14.3,366.0,2292.0,5.89,2.86,0.0,1.08,9.83
2016-11-26,1,2,14.8,364.0,2228.0,6.26,2.89,0.0,1.07,10.22
2016-11-25,1,2,14.0,348.0,2198.0,5.99,3.14,0.0,0.97,10.1
2016-11-24,1,2,14.0,346.0,2205.0,6.2,3.14,0.0,1.05,10.39
2016-11-23,1,2,14.6,343.0,2380.0,5.58,3.17,0.0,0.92,9.67
2016-11-22,1,2,14.9,343.0,2392.0,6.28,2.92,0.0,0.99,10.19
2016-11-21,1,2,14.1,351.0,2255.0,5.89,2.8,0.0,0.99,9.68
2016-11-20,1,2,13.1,345.0,2228.0,6.15,3.22,0.0,0.97,10.34
2016-11-19,1,2,14.4,337.0,2286.0,6.26,3.27,0.0,0.9,10.43
2016-11-18,1,2,13.1,345.0,2228.0,6.15,3.22,0.0,0.97,10.34
2016-11-17,1,2,13.4,329.0,2331.0,5.6,3.08,0.0,1.06,9.74
2016-11-07,1,2,13.7,341.0,2397.0,6.51,2.84,0.0,0.99,10.34
2016-11-06,1,2,14.1,351.0,2247.0,5.45,2.71,0.0,1.02,9.18
2016-11-05,1,2,13.2,355.0,2347.0,6.21,3.14,0.0,1.04,10.39
2016-11-04,1,2,14.1,360.0,2198.0,6.57,2.96,0.0,1.07,10.6
2016-11-03,1,2,14.9,350.0,2371.0,5.89,2.87,0.0,1.06,9.82
2016-11-02,1,2,14.2,360.0,2320.0,6.32,3.13,0.0,0.9,10.35
2016-11-01,1,2,14.4,337.0,2286.0,6.26,3.27,0.0,0.9,10.43
2016-10-31,1,2,14.1,344.0,2234.0,5.9,2.85,0.0,1.08,9.83
2016-10-30,1,2,13.5,330.0,2206.0,5.9,3.17,0.0,1.05,10.12
2016-10-29,1,2,13.4,357.0,2352.0,5.48,2.89,0.0,1.02,9.39
2016-10-28,1,2,14.6,355.0,2199.0,5.58,2.9,0.0,1.06,9.54
2016-10-27,1,2,12.7,355.0,2213.0,5.76,3.23,0.0,0.94,9.93
2016-10-26,1,2,13.6,358.0,2416.0,5.6,3.15,0.0,0.93,9.68
2016-10-25,1,2,14.2,370.0,2213.0,6.6,2.86,0.0,1.02,10.48
2016-10-24,1,2,14.2,370.0,2215.0,5.6,3.15,0.0,0.94,9.69
2016-10-23,1,2,14.4,353.0,2194.0,6.3,3.15,0.0,1.08,10.53
2016-10-22,1,2,13.0,339.0,2258.0,5.58,3.18,0.0,0.9,9.66
2016-10-21,1,2,14.1,344.0,2231.0,5.69,3.16,0.0,0.97,9.82
2016-10-20,1,2,14.5,337.0,2408.0,6.01,2.84,0.0,0.94,9.79
2016-10-19,1,2,15.3,353.0,2208.0,6.49,2.88,0.0,0.95,10.32
2016-10-18,1,2,15.3,343.0,2315.0,6.2,3.15,0.0,1.03,10.38
2016-10-17,1,2,14.2,343.0,2412.0,6.27,3.25,0.0,0.93,10.45
2016-10-16,1,2,13.6,332.0,2322.0,5.43,2.74,0.0,1.0,9.17
2016-10-15,1,2,15.2,359.0,2332.0,6.29,3.17,0.0,1.07,10.53
2016-10-14,1,2,14.9,334.0,2404.0,6.21,3.08,0.0,0.96,10.25
2016-10-13,1,2,13.6,341.0,2275.0,5.56,3.27,0.0,0.95,9.78
2016-10-12,1,2,14.4,337.0,2286.0,6.26,3.27,0.0,0.9,10.43
2016-10-11,1,2,14.7,329.0,2288.0,6.21,2.86,0.0,1.0,10.07
2016-10-10,1,2,13.0,339.0,2258.0,5.58,3.18,0.0,0.9,9.66
2016-10-09,1,2,13.1,356.0,2399.0,5.62,3.06,0.0,1.08,9.76
2016-10-08,1,2,13.7,358.0,2303.0,6.34,3.04,0.0,1.05,10.43
2016-10-07,1,2,14.5,331.0,2336.0,5.62,3.07,0.0,1.07,9.76
2016-10-06,1,2,13.5,331.0,2380.0,6.27,3.26,0.0,0.92,10.45
2016-10-05,1,2,14.9,334.0,2404.0,6.21,3.08,0.0,0.96,10.25
2016-10-04,1,2,12.9,362.0,2290.0,5.43,2.75,0.0,0.99,9.17
2016-10-03,1,2,15.1,360.0,2386.0,5.92,2.77,0.0,1.02,9.71
2016-10-02,1,2,13.4,348.0,2399.0,6.57,2.96,0.0,1.06,10.59
