time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2017-02-26,1,2,9.56,239.0,493.0,4.87,0.36,0.0,0.47,5.7
2017-02-25,1,2,9.61,227.0,519.0,4.24,0.4,0.0,0.53,5.17
2017-02-24,1,2,10.1,250.0,483.0,4.28,0.4,0.0,0.46,5.14
2017-02-23,1,2,9.4,231.0,490.0,4.78,0.39,0.0,0.53,5.7
2017-02-22,1,2,10.3,248.0,485.0,4.65,0.37,0.0,0.5,5.52
2017-02-21,1,2,10.2,250.0,505.0,4.2,0.36,0.0,0.5,5.06
2017-02-20,1,2,9.15,233.0,512.0,4.07,0.4,0.0,0.55,5.02
2017-02-19,1,2,10.1,246.0,507.0,4.85,0.43,0.0,0.49,5.77
2017-02-18,1,2,10.7,231.0,492.0,4.88,0.36,0.0,0.49,5.73
2017-02-17,1,2,10.9,248.0,515.0,4.14,0.38,0.0,0.51,5.03
2017-02-16,1,2,10.8,229.0,517.0,4.6,0.4,0.0,0.46,5.46
2017-02-15,1,2,10.1,236.0,511.0,4.86,0.42,0.0,0.46,5.74
2017-02-14,1,2,9.01,249.0,520.0,4.39,0.37,0.0,0.52,5.28
2017-02-13,1,2,10.4,234.0,483.0,4.85,0.4,0.0,0.46,5.71
2017-02-12,1,2,9.71,234.0,515.0,4.26,0.36,0.0,0.49,5.11
2017-02-11,1,2,10.0,247.0,513.0,4.92,0.41,0.0,0.48,5.81
2017-02-10,1,2,9.06,231.0,503.0,4.58,0.42,0.0,0.48,5.48
2017-02-09,1,2,9.63,252.0,524.0,4.13,0.41,0.0,0.54,5.08
2017-02-08,2,1,10.8,253.0,517.0,4.61,0.39,0.0,0.45,5.45
2017-02-07,1,2,10.8,249.0,513.0,4.53,0.38,0.0,0.54,5.45
2017-02-06,1,2,9.28,230.0,523.0,4.49,0.37,0.0,0.53,5.39
2017-02-05,1,2,10.5,227.0,512.0,4.11,0.4,0.0,0.47,4.98
2017-02-04,1,2,9.09,239.0,503.0,4.12,0.43,0.0,0.54,5.09
2017-02-03,1,2,9.3,226.0,511.0,4.17,0.37,0.0,0.54,5.08
2017-02-02,1,2,10.2,231.0,519.0,4.87,0.37,0.0,0.5,5.74
2017-02-01,1,2,10.0,234.0,485.0,4.32,0.4,0.0,0.53,5.25
2017-01-31,1,2,9.51,241.0,517.0,4.29,0.4,0.0,0.54,5.23
2017-01-30,1,2,9.64,228.0,512.0,4.94,0.44,0.0,0.48,5.86
2017-01-29,1,2,9.9,251.0,515.0,4.16,0.44,0.0,0.48,5.08
2017-01-28,1,2,9.49,229.0,493.0,4.95,0.43,0.0,0.45,5.83
2017-01-27,1,2,10.7,244.0,484.0,4.55,0.43,0.0,0.46,5.44
2017-01-26,1,2,9.69,238.0,519.0,4.35,0.37,0.0,0.51,5.23
2017-01-25,1,2,9.62,239.0,485.0,4.65,0.42,0.0,0.5,5.57
2017-01-21,1,2,10.1,254.0,500.0,4.42,0.36,0.0,0.51,5.29
2017-01-20,1,2,10.0,246.0,515.0,4.79,0.38,0.0,0.45,5.62
2017-01-19,1,2,10.4,234.0,498.0,4.28,0.37,0.0,0.48,5.13
2017-01-18,1,2,9.53,228.0,489.0,4.36,0.42,0.0,0.47,5.25
2017-01-17,1,2,9.95,237.0,520.0,4.27,0.41,0.0,0.48,5.16
2017-01-16,1,2,10.4,245.0,487.0,4.13,0.37,0.0,0.53,5.03
2017-01-15,1,2,9.05,251.0,513.0,4.69,0.42,0.0,0.46,5.57
2017-01-14,1,2,9.23,246.0,519.0,4.56,0.4,0.0,0.54,5.5
2017-01-13,1,2,10.0,245.0,519.0,4.85,0.44,0.0,0.51,5.8
2017-01-12,1,2,10.0,226.0,502.0,4.51,0.4,0.0,0.49,5.4
2017-01-11,1,2,10.1,249.0,500.0,4.95,0.41,0.0,0.53,5.89
2017-01-10,1,2,9.96,226.0,494.0,4.82,0.43,0.0,0.53,5.78
2017-01-09,1,2,10.8,249.0,506.0,4.84,0.36,0.0,0.51,5.71
2017-01-08,1,2,10.5,240.0,523.0,4.45,0.38,0.0,0.54,5.37
2017-01-07,1,2,9.87,234.0,495.0,4.39,0.44,0.0,0.51,5.34
2017-01-06,1,2,10.1,248.0,476.0,4.78,0.42,0.0,0.46,5.66
2017-01-05,1,2,10.4,254.0,515.0,4.89,0.42,0.0,0.51,5.82
2017-01-04,1,2,10.9,245.0,476.0,4.11,0.39,0.0,0.47,4.97
2017-01-03,1,2,10.4,245.0,487.0,4.13,0.37,0.0,0.53,5.03
2017-01-02,1,2,9.04,233.0,485.0,4.94,0.38,0.0,0.51,5.83
2017-01-01,1,2,10.8,251.0,491.0,4.28,0.42,0.0,0.48,5.18
2016-12-31,1,2,10.9,254.0,520.0,4.65,0.38,0.0,0.46,5.49
2016-12-30,1,2,10.6,248.0,506.0,4.95,0.41,0.0,0.53,5.89
2016-12-29,1,2,10.7,250.0,492.0,4.16,0.38,0.0,0.54,5.08
2016-12-28,1,2,9.7,228.0,495.0,4.41,0.42,0.0,0.45,5.28
2016-12-27,1,2,9.04,230.0,487.0,4.95,0.4,0.0,0.49,5.84
2016-12-26,1,2,9.84,245.0,483.0,4.22,0.37,0.0,0.47,5.06
2016-12-25,1,2,9.87,225.0,483.0,4.81,0.42,0.0,0.49,5.72
2016-12-24,1,2,10.2,235.0,490.0,4.28,0.44,0.0,0.49,5.21
2016-12-23,1,2,10.2,228.0,525.0,4.5,0.37,0.0,0.55,5.42
2016-12-22,1,2,10.3,247.0,488.0,4.82,0.37,0.0,0.54,5.73
2016-12-21,1,2,9.98,250.0,482.0,4.78,0.43,0.0,0.54,5.75
2016-12-20,1,2,10.6,240.0,483.0,4.6,0.37,0.0,0.55,5.52
2016-12-19,1,2,10.1,248.0,489.0,4.37,0.38,0.0,0.54,5.29
2016-12-18,1,2,9.32,225.0,497.0,4.34,0.4,0.0,0.54,5.28
2016-12-17,1,2,9.83,244.0,522.0,4.35,0.44,0.0,0.51,5.3
2016-12-16,1,2,9.65,253.0,489.0,4.91,0.43,0.0,0.52,5.86
2016-12-15,1,2,9.66,243.0,519.0,4.51,0.37,0.0,0.52,5.4
2016-11-28,1,2,9.35,229.0,499.0,4.44,0.39,0.0,0.0,4.83
2016-11-27,1,2,10.2,249.0,490.0,4.47,0.44,0.0,0.0,4.91
2016-11-26,1,2,10.0,240.0,505.0,4.78,0.37,0.0,0.0,5.15
2016-11-25,1,2,9.72,234.0,486.0,4.51,0.39,0.0,0.0,4.9
2016-11-24,1,2,9.6,236.0,496.0,4.81,0.38,0.0,0.0,5.19
2016-11-23,1,2,10.4,245.0,520.0,4.51,0.4,0.0,0.0,4.91
2016-11-22,1,2,10.7,254.0,491.0,4.13,0.44,0.0,0.0,4.57
2016-11-21,1,2,10.6,249.0,512.0,4.5,0.39,0.0,0.0,4.89
2016-11-20,1,2,9.9,234.0,492.0,4.62,0.37,0.0,0.0,4.99
2016-11-19,1,1,9.1,231.0,510.0,4.87,0.38,0.0,0.0,5.25
2016-11-18,1,2,9.9,234.0,492.0,4.62,0.37,0.0,0.0,4.99
2016-11-17,1,2,9.93,254.0,490.0,4.38,0.41,0.0,0.0,4.79
2016-10-29,1,2,10.1,239.0,478.0,4.21,0.41,0.0,0.0,4.62
2016-10-28,1,2,9.27,234.0,485.0,4.88,0.41,0.0,0.0,5.29
2016-10-27,1,2,9.17,248.0,480.0,4.14,0.37,0.0,0.0,4.51
2016-10-26,1,2,10.1,231.0,502.0,4.49,0.41,0.0,0.0,4.9
2016-10-25,1,2,10.3,239.0,483.0,4.86,0.42,0.0,0.0,5.28
2016-10-24,1,2,9.51,242.0,504.0,4.08,0.36,0.0,0.0,4.44
2016-10-23,1,2,9.26,248.0,495.0,4.78,0.38,0.0,0.0,5.16
2016-10-22,1,2,9.34,229.0,507.0,4.82,0.37,0.0,0.0,5.19
2016-10-21,1,2,9.05,228.0,487.0,4.4,0.43,0.0,0.0,4.83
2016-10-20,1,2,10.2,242.0,493.0,4.63,0.38,0.0,0.0,5.01
2016-10-19,1,2,10.0,244.0,480.0,4.09,0.38,0.0,0.0,4.47
2016-10-18,1,2,10.7,237.0,518.0,4.27,0.38,0.0,0.0,4.65
2016-10-17,2,2,9.62,253.0,508.0,4.83,0.44,0.0,0.0,5.27
2016-10-16,2,1,9.1,232.0,485.0,4.49,0.43,0.0,0.0,4.92
2016-10-14,2,2,10.4,239.0,490.0,4.62,0.36,0.0,0.0,4.98
2016-10-13,2,2,9.1,232.0,485.0,4.49,0.43,0.0,0.0,4.92
2016-10-12,1,1,9.1,231.0,510.0,4.87,0.38,0.0,0.0,5.25
2016-10-11,1,2,9.47,242.0,520.0,4.25,0.36,0.0,0.0,4.61
2016-10-10,1,2,9.15,227.0,480.0,4.39,0.43,0.0,0.0,4.82
2016-10-09,1,2,10.2,225.0,503.0,4.71,0.39,0.0,0.0,5.1
2016-10-08,1,2,9.63,231.0,487.0,4.14,0.41,0.0,0.0,4.55
2016-10-07,1,2,9.42,226.0,481.0,4.83,0.44,0.0,0.0,5.27
2016-10-06,1,2,9.64,227.0,477.0,4.53,0.38,0.0,0.0,4.91
2016-10-05,1,2,10.4,239.0,490.0,4.62,0.36,0.0,0.0,4.98
2016-10-04,1,2,9.65,227.0,521.0,4.72,0.42,0.0,0.0,5.14
2016-10-03,1,2,9.87,249.0,491.0,4.22,0.39,0.0,0.0,4.61
2016-10-02,1,2,9.88,228.0,515.0,4.27,0.38,0.0,0.0,4.65
2016-10-01,1,2,9.67,237.0,499.0,4.91,0.42,0.0,0.0,5.33
2016-09-30,1,2,9.62,253.0,508.0,4.83,0.44,0.0,0.0,5.27
2016-09-29,2,1,9.1,232.0,485.0,4.49,0.43,0.0,0.0,4.92
2016-09-28,1,1,9.1,231.0,510.0,4.87,0.38,0.0,0.0,5.25
2016-09-27,1,2,9.1,232.0,485.0,4.49,0.43,0.0,0.0,4.92
2016-09-26,1,2,9.32,238.0,495.0,4.22,0.41,0.0,0.0,4.63
2016-09-25,1,2,9.89,232.0,515.0,4.31,0.4,0.0,0.0,4.71
2016-09-24,1,2,10.7,252.0,506.0,4.46,0.37,0.0,0.0,4.83
2016-09-23,1,2,10.5,233.0,494.0,4.42,0.39,0.0,0.0,4.81
2016-09-22,1,2,10.7,226.0,478.0,4.69,0.39,0.0,0.0,5.08
2016-09-21,1,2,10.6,249.0,510.0,4.92,0.39,0.0,0.0,5.31
2016-09-20,1,2,9.94,247.0,499.0,4.29,0.38,0.0,0.0,4.67
2016-09-19,1,2,9.84,247.0,508.0,4.58,0.38,0.0,0.0,4.96
2016-09-18,1,2,10.3,243.0,494.0,4.68,0.4,0.0,0.0,5.08
2016-09-17,1,2,10.6,246.0,485.0,4.87,0.39,0.0,0.0,5.26
2016-09-16,1,2,10.2,248.0,488.0,4.59,0.37,0.0,0.0,4.96
2016-09-15,1,2,10.5,226.0,495.0,4.76,0.42,0.0,0.0,5.18
2016-09-14,1,2,9.44,229.0,498.0,4.37,0.41,0.0,0.0,4.78
2016-09-13,1,2,10.6,253.0,496.0,4.67,0.42,0.0,0.0,5.09
2016-09-12,1,2,10.6,226.0,481.0,4.31,0.39,0.0,0.0,4.7
2016-09-11,1,2,10.3,243.0,479.0,4.33,0.43,0.0,0.0,4.76
2016-09-10,1,2,10.1,241.0,475.0,4.91,0.42,0.0,0.0,5.33
2016-09-09,1,2,9.78,232.0,480.0,4.07,0.39,0.0,0.0,4.46
2016-09-08,1,2,9.19,231.0,517.0,4.52,0.41,0.0,0.0,4.93
2016-09-07,1,2,9.24,247.0,509.0,4.06,0.41,0.0,0.0,4.47
2016-09-06,1,2,9.63,237.0,506.0,4.83,0.38,0.0,0.0,5.21
2016-09-05,1,2,9.74,244.0,475.0,4.78,0.37,0.0,0.0,5.15
2016-09-04,1,2,9.74,245.0,518.0,4.22,0.4,0.0,0.0,4.62
2016-09-03,1,2,10.1,244.0,486.0,4.68,0.37,0.0,0.0,5.05
2016-09-02,1,2,10.8,241.0,496.0,4.17,0.42,0.0,0.0,4.59
2016-09-01,1,2,9.89,243.0,495.0,4.19,0.43,0.0,0.0,4.62
2016-08-31,1,2,10.1,249.0,512.0,4.46,0.44,0.0,0.0,4.9
2016-08-30,1,2,9.26,240.0,506.0,4.67,0.39,0.0,0.0,5.06
2016-08-29,1,2,9.82,251.0,489.0,4.06,0.41,0.0,0.0,4.47
2016-08-28,1,2,10.1,251.0,520.0,4.86,0.42,0.0,0.0,5.28
2016-08-27,1,2,10.3,238.0,499.0,4.36,0.39,0.0,0.0,4.75
2016-08-26,1,2,10.7,251.0,521.0,4.68,0.42,0.0,0.0,5.1
2016-08-25,1,2,10.6,237.0,519.0,4.16,0.42,0.0,0.0,4.58
2016-08-24,1,2,10.5,254.0,496.0,4.3,0.43,0.0,0.0,4.73
2016-08-23,1,2,10.1,244.0,497.0,4.17,0.43,0.0,0.0,4.6
2016-08-22,1,2,10.8,229.0,511.0,4.84,0.38,0.0,0.0,5.22
2016-08-21,1,2,9.66,232.0,506.0,4.23,0.4,0.0,0.0,4.63
2016-08-20,1,2,10.5,242.0,496.0,4.17,0.42,0.0,0.0,4.59
2016-08-19,1,2,9.41,250.0,520.0,4.45,0.41,0.0,0.0,4.86
2016-08-18,1,2,10.8,241.0,496.0,4.17,0.42,0.0,0.0,4.59
2016-08-17,1,2,10.8,239.0,478.0,4.77,0.43,0.0,0.0,5.2
2016-08-16,1,2,9.15,251.0,480.0,4.89,0.37,0.0,0.0,5.26
2016-08-15,1,2,9.24,238.0,514.0,4.2,0.41,0.0,0.0,4.61
2016-08-14,1,2,10.3,226.0,481.0,4.05,0.39,0.0,0.0,4.44
2016-08-13,1,2,10.6,226.0,510.0,4.41,0.41,0.0,0.0,4.82
2016-08-12,1,2,10.0,229.0,508.0,4.63,0.37,0.0,0.0,5.0
2016-08-11,1,2,9.91,240.0,523.0,4.34,0.42,0.0,0.0,4.76
2016-08-10,1,2,9.88,226.0,524.0,4.64,0.36,0.0,0.0,5.0
2016-08-09,1,2,9.84,249.0,488.0,4.32,0.38,0.0,0.0,4.7
2016-08-08,1,2,9.9,225.0,482.0,4.63,0.42,0.0,0.0,5.05
2016-08-07,1,2,9.94,237.0,500.0,4.94,0.42,0.0,0.0,5.36
2016-08-06,1,2,10.7,248.0,475.0,4.41,0.44,0.0,0.0,4.85
2016-08-05,1,2,9.55,250.0,511.0,4.63,0.38,0.0,0.0,5.01
2016-08-04,1,2,9.07,232.0,505.0,4.34,0.37,0.0,0.0,4.71
2016-08-03,1,2,9.08,243.0,478.0,4.87,0.43,0.0,0.0,5.3
2016-08-02,1,2,10.6,252.0,499.0,4.49,0.41,0.0,0.0,4.9
2016-08-01,1,2,10.8,243.0,479.0,4.54,0.42,0.0,0.0,4.96
2018-07-31,1,2,10.3,343.0,841.0,6.7,0.4,0.0,0.53,7.63
2018-07-30,1,2,9.95,331.0,869.0,6.62,0.43,0.0,0.46,7.51
2018-06-20,1,2,10.7,294.0,659.0,5.27,0.39,0.0,0.55,6.21
2018-06-19,1,2,9.97,306.0,659.0,5.86,0.38,0.0,0.5,6.74
2018-06-14,1,2,9.67,304.0,619.0,5.07,0.38,0.0,0.46,5.91
2018-06-13,1,2,10.4,309.0,662.0,5.7,0.43,0.0,0.49,6.62
2018-06-12,1,2,10.9,303.0,677.0,5.56,0.4,0.0,0.46,6.42
2018-06-11,1,2,10.0,305.0,660.0,5.05,0.39,0.0,0.48,5.92
2018-06-10,1,2,10.4,286.0,635.0,5.11,0.37,0.0,0.49,5.97
2018-06-09,1,2,9.7,303.0,629.0,5.42,0.37,0.0,0.54,6.33
2018-06-08,1,2,9.86,314.0,626.0,5.77,0.38,0.0,0.51,6.66
2018-06-07,1,2,10.4,302.0,651.0,5.3,0.38,0.0,0.52,6.2
2018-06-06,1,2,9.3,283.0,628.0,5.98,0.42,0.0,0.53,6.93
2018-06-05,1,2,9.78,296.0,650.0,5.73,0.42,0.0,0.51,6.66
2018-06-04,1,2,9.87,315.0,630.0,5.86,0.44,0.0,0.47,6.77
2018-06-03,1,2,10.6,301.0,670.0,4.95,0.38,0.0,0.51,5.84
2018-06-02,1,2,9.57,296.0,647.0,5.28,0.41,0.0,0.53,6.22
2018-06-01,1,2,9.93,296.0,640.0,5.26,0.41,0.0,0.51,6.18
2018-05-31,1,2,10.1,286.0,621.0,5.17,0.43,0.0,0.46,6.06
2018-05-30,1,2,10.3,286.0,627.0,5.99,0.37,0.0,0.5,6.86
2018-05-29,1,2,10.0,308.0,635.0,5.2,0.43,0.0,0.53,6.16
2018-05-28,1,2,10.1,313.0,674.0,5.73,0.42,0.0,0.46,6.61
2018-05-27,1,2,10.3,311.0,675.0,5.66,0.42,0.0,0.55,6.63
2018-05-26,1,2,10.9,294.0,630.0,6.03,0.37,0.0,0.51,6.91
2018-05-25,1,2,9.1,312.0,648.0,5.1,0.38,0.0,0.46,5.94
2018-05-24,1,2,9.44,295.0,674.0,5.31,0.42,0.0,0.53,6.26
2018-05-23,1,2,9.35,282.0,670.0,5.33,0.41,0.0,0.47,6.21
2018-05-22,1,2,9.65,288.0,680.0,4.97,0.43,0.0,0.48,5.88
2018-05-21,1,2,10.2,302.0,671.0,5.3,0.38,0.0,0.52,6.2
2018-05-20,1,2,10.7,313.0,622.0,5.7,0.39,0.0,0.5,6.59
2018-05-19,1,2,10.6,302.0,625.0,5.69,0.42,0.0,0.49,6.6
2018-05-18,1,2,10.3,298.0,656.0,5.16,0.39,0.0,0.51,6.06
2018-05-17,1,2,9.21,298.0,666.0,5.69,0.37,0.0,0.46,6.52
2018-05-16,1,2,10.5,301.0,627.0,5.45,0.42,0.0,0.49,6.36
2018-05-15,1,2,9.41,313.0,663.0,5.73,0.38,0.0,0.49,6.6
2018-05-14,1,2,10.3,298.0,633.0,5.75,0.38,0.0,0.54,6.67
2018-05-13,1,2,10.0,294.0,682.0,5.0,0.41,0.0,0.51,5.92
2018-05-12,1,2,10.2,285.0,643.0,6.05,0.36,0.0,0.47,6.88
2018-05-11,1,2,10.9,307.0,646.0,5.14,0.39,0.0,0.49,6.02
2018-05-10,1,2,10.1,303.0,626.0,5.17,0.39,0.0,0.52,6.08
2018-05-09,1,2,10.1,308.0,671.0,5.64,0.43,0.0,0.55,6.62
2018-05-08,1,2,10.9,293.0,653.0,5.16,0.38,0.0,0.53,6.07
2018-05-07,1,2,10.1,299.0,618.0,5.27,0.36,0.0,0.48,6.11
2018-05-06,1,2,10.5,317.0,660.0,5.91,0.42,0.0,0.53,6.86
2018-05-05,1,2,9.42,288.0,645.0,5.93,0.4,0.0,0.46,6.79
2018-05-04,1,2,9.53,283.0,679.0,5.08,0.42,0.0,0.46,5.96
2018-05-03,1,2,10.8,303.0,626.0,4.97,0.44,0.0,0.53,5.94
2018-05-02,1,2,10.4,309.0,640.0,5.4,0.38,0.0,0.51,6.29
2018-05-01,1,2,9.47,300.0,659.0,5.81,0.43,0.0,0.5,6.74
2018-04-30,1,2,10.9,308.0,630.0,5.48,0.4,0.0,0.52,6.4
2018-04-29,1,2,10.4,308.0,633.0,5.61,0.42,0.0,0.55,6.58
2018-04-28,1,2,10.6,293.0,625.0,5.06,0.42,0.0,0.55,6.03
2018-04-27,1,2,10.5,287.0,651.0,5.13,0.4,0.0,0.49,6.02
2018-04-26,1,2,10.6,293.0,625.0,5.06,0.42,0.0,0.55,6.03
2018-04-25,1,2,10.5,284.0,677.0,5.88,0.37,0.0,0.5,6.75
2018-04-24,1,2,10.2,303.0,669.0,5.78,0.43,0.0,0.54,6.75
2018-04-23,1,2,10.0,305.0,639.0,5.55,0.38,0.0,0.5,6.43
2018-04-22,1,2,10.8,317.0,671.0,5.46,0.38,0.0,0.54,6.38
2018-04-21,1,2,10.1,315.0,621.0,5.37,0.39,0.0,0.54,6.3
2018-04-20,1,2,10.7,314.0,671.0,5.65,0.41,0.0,0.5,6.56
2018-04-19,1,2,9.8,289.0,673.0,5.76,0.37,0.0,0.45,6.58
2018-04-18,1,2,10.1,310.0,656.0,5.53,0.37,0.0,0.48,6.38
2018-04-17,1,2,9.21,302.0,666.0,5.57,0.43,0.0,0.52,6.52
2018-04-16,1,2,9.08,310.0,654.0,5.42,0.43,0.0,0.5,6.35
2018-04-15,1,2,9.2,296.0,655.0,5.4,0.38,0.0,0.49,6.27
2018-04-14,1,2,10.1,312.0,639.0,5.24,0.37,0.0,0.48,6.09
2018-04-13,1,2,10.1,302.0,656.0,5.42,0.41,0.0,0.47,6.3
2018-04-12,1,2,9.02,290.0,643.0,5.69,0.38,0.0,0.54,6.61
2018-04-11,1,2,10.3,309.0,664.0,5.9,0.42,0.0,0.49,6.81
2018-04-10,1,2,11.0,287.0,666.0,5.11,0.41,0.0,0.48,6.0
2018-04-08,1,2,9.69,286.0,624.0,6.01,0.36,0.0,0.52,6.89
2018-04-07,1,2,9.64,304.0,636.0,5.15,0.43,0.0,0.46,6.04
2018-04-06,1,2,10.0,316.0,663.0,5.95,0.4,0.0,0.54,6.89
2018-04-05,1,2,9.32,294.0,675.0,5.59,0.4,0.0,0.54,6.53
2018-04-04,1,2,10.4,289.0,660.0,5.68,0.41,0.0,0.52,6.61
2018-04-03,1,2,10.4,301.0,626.0,5.44,0.38,0.0,0.53,6.35
2018-04-02,1,2,10.0,286.0,647.0,5.85,0.37,0.0,0.55,6.77
2018-04-01,1,2,10.3,293.0,640.0,5.46,0.4,0.0,0.5,6.36
2018-03-31,1,2,10.8,318.0,629.0,5.77,0.42,0.0,0.53,6.72
2018-03-30,1,2,9.22,315.0,651.0,5.53,0.38,0.0,0.49,6.4
2018-03-29,1,2,9.34,307.0,662.0,5.77,0.37,0.0,0.51,6.65
2018-03-17,1,2,10.1,289.0,664.0,5.81,0.36,0.0,0.45,6.62
2018-03-16,1,2,9.91,315.0,659.0,5.34,0.41,0.0,0.48,6.23
2018-03-15,1,2,9.12,301.0,650.0,5.76,0.37,0.0,0.54,6.67
2018-03-14,1,2,10.0,317.0,625.0,4.97,0.41,0.0,0.51,5.89
2018-03-13,1,2,9.66,311.0,626.0,5.24,0.42,0.0,0.48,6.14
2018-03-12,1,2,10.2,282.0,643.0,5.14,0.36,0.0,0.47,5.97
2018-03-11,1,2,9.23,289.0,621.0,5.2,0.38,0.0,0.52,6.1
2018-03-10,1,2,9.21,314.0,666.0,5.26,0.36,0.0,0.47,6.09
2018-03-09,1,2,10.9,287.0,656.0,5.38,0.4,0.0,0.48,6.26
2018-03-08,1,2,10.8,295.0,628.0,5.21,0.39,0.0,0.55,6.15
2018-03-07,1,2,10.2,282.0,650.0,5.56,0.41,0.0,0.55,6.52
2018-03-06,1,2,9.79,311.0,627.0,5.23,0.39,0.0,0.53,6.15
2018-03-05,1,2,9.98,300.0,670.0,5.84,0.44,0.0,0.47,6.75
2018-03-04,1,2,10.9,305.0,632.0,5.18,0.42,0.0,0.48,6.08
2018-03-03,1,2,10.7,294.0,667.0,5.37,0.36,0.0,0.52,6.25
2018-03-02,1,2,9.48,313.0,635.0,5.72,0.39,0.0,0.51,6.62
2018-03-01,1,2,10.5,305.0,675.0,5.34,0.42,0.0,0.45,6.21
2018-02-28,1,2,10.2,288.0,636.0,5.74,0.41,0.0,0.54,6.69
2018-02-27,1,2,9.48,293.0,669.0,5.47,0.41,0.0,0.53,6.41
2018-02-26,1,2,9.32,284.0,640.0,5.91,0.41,0.0,0.52,6.84
2018-02-25,1,2,10.8,298.0,626.0,4.95,0.43,0.0,0.46,5.84
2018-02-24,1,2,9.07,283.0,657.0,5.48,0.39,0.0,0.5,6.37
2018-02-23,1,2,9.92,310.0,636.0,5.64,0.44,0.0,0.52,6.6
2018-02-22,1,2,10.6,317.0,645.0,5.07,0.38,0.0,0.47,5.92
2018-02-21,1,2,10.0,308.0,658.0,5.72,0.39,0.0,0.47,6.58
2018-02-20,1,2,9.15,310.0,648.0,5.33,0.42,0.0,0.54,6.29
2018-02-19,1,2,10.5,293.0,666.0,5.65,0.43,0.0,0.49,6.57
2018-02-18,1,2,10.2,286.0,650.0,5.38,0.41,0.0,0.48,6.27
2018-02-17,1,2,10.2,313.0,642.0,5.59,0.41,0.0,0.54,6.54
2018-02-16,1,2,9.54,317.0,641.0,5.01,0.41,0.0,0.5,5.92
2018-02-15,1,2,9.63,298.0,680.0,5.96,0.43,0.0,0.51,6.9
2018-02-14,1,2,9.16,313.0,661.0,6.04,0.38,0.0,0.48,6.9
2018-02-13,1,2,9.96,297.0,647.0,5.09,0.43,0.0,0.54,6.06
2018-02-12,1,2,10.5,312.0,677.0,5.67,0.44,0.0,0.46,6.57
2018-02-11,1,2,9.96,301.0,676.0,5.62,0.4,0.0,0.53,6.55
2018-02-10,1,2,10.5,294.0,667.0,5.01,0.4,0.0,0.5,5.91
2018-02-09,1,2,10.5,305.0,633.0,5.13,0.37,0.0,0.47,5.97
2018-02-08,1,2,10.4,290.0,658.0,5.06,0.43,0.0,0.48,5.97
2018-02-07,1,2,10.7,311.0,630.0,5.31,0.41,0.0,0.55,6.27
2018-02-06,1,2,10.4,296.0,679.0,5.24,0.38,0.0,0.54,6.16
2018-02-05,1,2,10.7,297.0,661.0,5.35,0.37,0.0,0.48,6.2
2018-02-04,1,2,10.2,313.0,630.0,5.54,0.4,0.0,0.49,6.43
2018-02-03,1,2,9.54,295.0,664.0,5.96,0.39,0.0,0.5,6.85
2018-02-02,1,2,9.25,295.0,647.0,5.22,0.39,0.0,0.47,6.08
2018-02-01,1,2,9.78,310.0,674.0,5.15,0.41,0.0,0.5,6.06
2018-01-31,1,2,10.4,292.0,639.0,5.17,0.41,0.0,0.5,6.08
2018-01-30,1,2,9.42,308.0,649.0,5.29,0.42,0.0,0.46,6.17
2018-01-29,1,2,10.4,305.0,630.0,5.61,0.43,0.0,0.47,6.51
2018-01-28,1,2,9.21,311.0,656.0,5.47,0.41,0.0,0.54,6.42
2018-01-27,1,2,9.73,297.0,637.0,4.96,0.42,0.0,0.51,5.89
2018-01-26,1,2,9.95,307.0,678.0,6.04,0.37,0.0,0.49,6.9
2018-01-25,1,2,10.6,286.0,664.0,5.03,0.4,0.0,0.48,5.91
2018-01-21,2,1,9.83,287.0,638.0,5.9,0.36,0.0,0.52,6.78
2018-01-20,2,1,9.83,287.0,638.0,5.9,0.36,0.0,0.52,6.78
2018-01-19,1,2,9.83,287.0,638.0,5.9,0.36,0.0,0.52,6.78
2018-01-18,1,2,9.73,312.0,677.0,5.86,0.4,0.0,0.5,6.76
2018-01-17,1,2,9.27,302.0,631.0,5.86,0.43,0.0,0.5,6.79
2018-01-16,1,2,9.74,282.0,644.0,4.98,0.37,0.0,0.54,5.89
2018-01-15,1,2,9.53,314.0,677.0,5.94,0.44,0.0,0.49,6.87
2018-01-14,1,2,9.71,311.0,617.0,5.22,0.39,0.0,0.52,6.13
2018-01-13,1,2,9.94,293.0,637.0,5.61,0.39,0.0,0.5,6.5
2018-01-12,1,2,9.42,309.0,675.0,5.01,0.42,0.0,0.49,5.92
2018-01-11,1,2,10.2,300.0,662.0,5.03,0.41,0.0,0.51,5.95
2018-01-10,1,2,10.9,300.0,664.0,5.92,0.42,0.0,0.55,6.89
2018-01-09,1,2,9.39,289.0,676.0,5.55,0.44,0.0,0.52,6.51
2018-01-08,1,2,9.2,285.0,624.0,5.11,0.4,0.0,0.46,5.97
2018-01-07,1,2,10.8,314.0,659.0,5.42,0.43,0.0,0.5,6.35
2018-01-06,1,2,10.3,314.0,653.0,5.53,0.42,0.0,0.47,6.42
2018-01-05,1,2,10.2,290.0,648.0,5.74,0.38,0.0,0.47,6.59
2018-01-04,1,2,9.36,307.0,632.0,5.45,0.36,0.0,0.5,6.31
