time,equ_status,equ_status_1,H2_volume,CO_volume,CO2_volume,CH4_volume,C2H4_volume,C2H2_volume,C2H6_volume,total_hydrocarbons
2016-07-19,1,2,5.97,320.0,578.0,4.18,0.49,0.0,0.0,4.67
2016-07-18,1,2,6.51,311.0,596.0,3.88,0.42,0.0,0.0,4.3
2016-07-17,1,2,5.82,300.0,585.0,3.9,0.42,0.0,0.0,4.32
2016-07-16,1,2,5.68,335.0,622.0,3.7,0.45,0.0,0.0,4.15
2016-07-15,1,2,5.98,311.0,590.0,4.24,0.46,0.0,0.0,4.7
2016-07-14,1,2,6.18,330.0,622.0,4.3,0.44,0.0,0.0,4.74
2016-07-13,1,2,6.3,333.0,601.0,4.12,0.44,0.0,0.0,4.56
2016-07-12,1,2,5.92,332.0,607.0,4.08,0.45,0.0,0.0,4.53
2016-07-11,1,2,6.4,338.0,570.0,4.12,0.47,0.0,0.0,4.59
2016-07-10,1,2,5.43,326.0,583.0,4.18,0.47,0.0,0.0,4.65
2016-07-09,1,2,6.26,337.0,583.0,4.22,0.41,0.0,0.0,4.63
2016-07-08,1,2,6.58,309.0,584.0,4.14,0.44,0.0,0.0,4.58
2016-07-07,1,2,6.39,311.0,593.0,4.22,0.46,0.0,0.0,4.68
2016-07-06,1,2,6.13,319.0,574.0,4.04,0.48,0.0,0.0,4.52
2016-06-20,1,2,5.84,329.0,605.0,4.15,0.41,0.0,0.0,4.56
2016-06-19,1,2,6.13,331.0,581.0,3.97,0.45,0.0,0.0,4.42
2016-06-18,1,2,5.74,336.0,591.0,3.91,0.43,0.0,0.0,4.34
2016-06-17,1,2,5.67,326.0,587.0,3.89,0.45,0.0,0.0,4.34
2016-06-16,1,2,6.13,334.0,610.0,3.65,0.43,0.0,0.0,4.08
2016-06-15,1,2,5.44,324.0,598.0,4.33,0.47,0.0,0.0,4.8
2016-06-14,1,2,5.93,322.0,574.0,4.29,0.41,0.0,0.0,4.7
2016-06-13,1,2,5.5,324.0,570.0,4.3,0.45,0.0,0.0,4.75
2016-06-12,1,2,6.15,324.0,578.0,4.27,0.42,0.0,0.0,4.69
2016-06-11,1,2,6.17,318.0,620.0,4.01,0.46,0.0,0.0,4.47
2016-06-06,1,2,6.57,315.0,594.0,4.31,0.48,0.0,0.0,4.79
2016-06-05,1,2,5.44,300.0,574.0,4.36,0.45,0.0,0.0,4.81
2016-06-04,1,2,6.07,308.0,585.0,4.17,0.49,0.0,0.0,4.66
2016-06-03,1,2,6.45,320.0,596.0,3.82,0.41,0.0,0.0,4.23
2016-06-02,1,2,6.07,317.0,618.0,4.35,0.45,0.0,0.0,4.8
2016-06-01,1,2,5.73,311.0,582.0,4.36,0.45,0.0,0.0,4.81
2016-05-31,1,2,5.55,309.0,625.0,3.96,0.45,0.0,0.0,4.41
2016-05-30,1,2,5.67,317.0,615.0,4.37,0.45,0.0,0.0,4.82
2016-05-29,1,2,6.02,332.0,623.0,3.89,0.45,0.0,0.0,4.34
2016-05-28,1,2,5.77,337.0,621.0,3.6,0.46,0.0,0.0,4.06
2016-05-27,1,2,6.36,319.0,594.0,4.17,0.49,0.0,0.0,4.66
2016-05-26,1,2,5.92,321.0,589.0,4.04,0.49,0.0,0.0,4.53
2016-05-25,1,2,5.9,314.0,600.0,3.96,0.45,0.0,0.0,4.41
2016-05-24,1,2,5.66,302.0,578.0,4.34,0.46,0.0,0.0,4.8
2016-05-23,1,2,6.4,312.0,576.0,3.91,0.48,0.0,0.0,4.39
2016-05-22,1,2,6.34,312.0,605.0,4.08,0.46,0.0,0.0,4.54
2016-05-21,1,2,5.67,317.0,615.0,4.37,0.45,0.0,0.0,4.82
2016-05-20,1,2,6.01,323.0,590.0,4.36,0.45,0.0,0.0,4.81
2016-05-19,1,2,6.13,325.0,577.0,4.27,0.47,0.0,0.0,4.74
2016-05-18,1,2,6.02,332.0,623.0,3.89,0.45,0.0,0.0,4.34
2016-05-17,1,2,6.01,323.0,591.0,3.7,0.49,0.0,0.0,4.19
2016-05-16,1,2,6.54,330.0,584.0,4.09,0.49,0.0,0.0,4.58
2016-05-15,1,2,5.66,302.0,578.0,4.34,0.46,0.0,0.0,4.8
2016-05-14,1,2,6.24,310.0,603.0,3.76,0.49,0.0,0.0,4.25
2016-05-13,1,2,5.72,329.0,602.0,3.83,0.49,0.0,0.0,4.32
2016-05-12,1,2,5.55,309.0,625.0,3.96,0.45,0.0,0.0,4.41
2016-05-11,1,2,6.29,313.0,619.0,3.83,0.49,0.0,0.0,4.32
2016-05-10,1,2,5.41,331.0,601.0,4.17,0.44,0.0,0.0,4.61
2016-05-09,1,2,5.55,309.0,625.0,3.96,0.45,0.0,0.0,4.41
2016-05-08,1,2,6.6,324.0,612.0,4.08,0.41,0.0,0.0,4.49
2016-05-07,2,1,5.5,324.0,630.0,4.16,0.49,0.0,0.0,4.65
2016-05-06,1,2,5.5,324.0,630.0,4.16,0.49,0.0,0.0,4.65
2016-05-05,1,2,5.49,309.0,593.0,4.13,0.42,0.0,0.0,4.55
2016-05-04,1,2,5.61,332.0,620.0,3.76,0.49,0.0,0.0,4.25
2016-05-03,1,2,5.83,334.0,624.0,3.75,0.42,0.0,0.0,4.17
2016-05-02,1,2,6.53,315.0,608.0,4.06,0.42,0.0,0.0,4.48
2016-05-01,1,2,6.55,316.0,593.0,4.31,0.44,0.0,0.0,4.75
2016-04-30,1,2,6.08,326.0,590.0,3.88,0.45,0.0,0.0,4.33
2016-04-29,1,2,6.34,312.0,605.0,4.08,0.46,0.0,0.0,4.54
2016-04-28,1,2,5.91,329.0,576.0,3.98,0.43,0.0,0.0,4.41
2016-04-27,1,2,6.14,311.0,586.0,3.68,0.41,0.0,0.0,4.09
2016-04-26,1,2,6.48,322.0,625.0,4.18,0.48,0.0,0.0,4.66
2016-04-25,1,2,6.03,317.0,571.0,4.1,0.48,0.0,0.0,4.58
2016-04-24,1,2,5.7,334.0,621.0,4.09,0.45,0.0,0.0,4.54
2016-04-23,1,2,5.78,335.0,578.0,4.3,0.45,0.0,0.0,4.75
2016-04-22,1,2,5.45,331.0,587.0,3.61,0.41,0.0,0.0,4.02
2016-04-21,1,2,5.49,315.0,597.0,3.97,0.44,0.0,0.0,4.41
2016-04-20,1,2,5.95,307.0,582.0,3.7,0.44,0.0,0.0,4.14
2016-04-19,1,2,5.69,321.0,629.0,4.3,0.44,0.0,0.0,4.74
2016-04-18,1,2,6.24,301.0,571.0,4.38,0.44,0.0,0.0,4.82
2016-04-17,1,2,5.65,320.0,599.0,3.81,0.41,0.0,0.0,4.22
2016-04-16,1,2,6.47,336.0,617.0,4.1,0.49,0.0,0.0,4.59
2016-04-15,1,2,6.45,338.0,615.0,3.96,0.49,0.0,0.0,4.45
2016-04-14,1,2,6.3,334.0,599.0,4.37,0.45,0.0,0.0,4.82
2016-04-13,1,2,6.38,335.0,615.0,3.64,0.49,0.0,0.0,4.13
2016-04-12,1,2,6.39,336.0,600.0,3.88,0.41,0.0,0.0,4.29
2016-04-11,1,2,6.07,308.0,585.0,4.17,0.49,0.0,0.0,4.66
2016-04-10,1,2,6.48,322.0,625.0,4.18,0.48,0.0,0.0,4.66
2016-04-09,1,2,6.32,329.0,580.0,4.11,0.48,0.0,0.0,4.59
2016-04-08,1,2,5.45,315.0,611.0,4.39,0.43,0.0,0.0,4.82
2016-04-07,1,2,5.85,335.0,609.0,3.99,0.43,0.0,0.0,4.42
2016-04-06,1,2,5.7,334.0,621.0,4.09,0.45,0.0,0.0,4.54
2016-04-05,1,2,5.78,335.0,578.0,4.3,0.45,0.0,0.0,4.75
2016-04-04,1,2,6.06,331.0,609.0,4.14,0.42,0.0,0.0,4.56
2016-04-03,1,2,6.14,317.0,590.0,4.32,0.43,0.0,0.0,4.75
2016-04-02,1,2,5.51,309.0,578.0,3.71,0.48,0.0,0.0,4.19
2016-04-01,1,2,6.17,324.0,623.0,3.71,0.44,0.0,0.0,4.15
2016-03-31,1,2,5.77,337.0,621.0,3.6,0.46,0.0,0.0,4.06
2016-03-30,1,2,6.37,304.0,602.0,4.39,0.43,0.0,0.0,4.82
2016-03-29,1,2,6.48,322.0,625.0,4.18,0.48,0.0,0.0,4.66
2016-03-28,1,2,6.32,329.0,580.0,4.11,0.48,0.0,0.0,4.59
2016-03-27,1,2,5.62,318.0,629.0,4.12,0.48,0.0,0.0,4.6
2016-03-26,1,2,6.44,323.0,579.0,3.93,0.42,0.0,0.0,4.35
2016-03-25,1,2,5.54,338.0,596.0,3.68,0.45,0.0,0.0,4.13
2016-03-24,1,2,5.62,318.0,629.0,4.12,0.48,0.0,0.0,4.6
2016-03-23,1,2,5.7,313.0,581.0,4.36,0.49,0.0,0.0,4.85
2016-03-22,1,2,5.74,312.0,628.0,3.94,0.41,0.0,0.0,4.35
2016-03-21,1,2,5.59,304.0,591.0,3.95,0.49,0.0,0.0,4.44
2016-03-20,1,2,5.54,308.0,579.0,3.72,0.43,0.0,0.0,4.15
2016-03-19,1,2,6.43,314.0,606.0,3.6,0.42,0.0,0.0,4.02
2016-03-18,1,2,6.52,330.0,599.0,3.71,0.44,0.0,0.0,4.15
2016-03-17,1,2,6.34,333.0,588.0,3.72,0.47,0.0,0.0,4.19
2016-03-16,1,2,6.55,316.0,593.0,4.31,0.44,0.0,0.0,4.75
2016-03-15,1,2,5.7,313.0,581.0,4.36,0.49,0.0,0.0,4.85
2016-03-14,1,2,5.52,334.0,587.0,3.93,0.42,0.0,0.0,4.35
2016-03-13,1,2,6.1,327.0,575.0,4.12,0.47,0.0,0.0,4.59
2016-03-12,1,2,5.52,301.0,590.0,3.63,0.49,0.0,0.0,4.12
2016-03-11,1,2,6.45,320.0,595.0,3.69,0.45,0.0,0.0,4.14
2016-03-10,1,2,5.94,319.0,599.0,4.13,0.46,0.0,0.0,4.59
2016-03-09,1,2,5.9,300.0,609.0,3.91,0.41,0.0,0.0,4.32
2016-03-08,1,2,5.53,308.0,587.0,3.66,0.49,0.0,0.0,4.15
2016-03-07,1,2,6.27,337.0,582.0,4.2,0.48,0.0,0.0,4.68
2016-03-06,1,2,5.56,316.0,614.0,3.78,0.41,0.0,0.0,4.19
2016-03-05,1,2,6.05,327.0,589.0,3.73,0.45,0.0,0.0,4.18
2016-03-04,1,2,6.46,304.0,621.0,4.34,0.49,0.0,0.0,4.83
2016-03-03,1,2,5.46,309.0,608.0,3.62,0.43,0.0,0.0,4.05
2016-03-02,1,2,5.89,309.0,596.0,3.85,0.45,0.0,0.0,4.3
2016-03-01,1,2,6.01,336.0,591.0,3.83,0.45,0.0,0.0,4.28
2016-02-29,1,2,6.14,318.0,574.0,4.17,0.42,0.0,0.0,4.59
2016-02-28,1,2,5.88,338.0,624.0,3.66,0.49,0.0,0.0,4.15
2016-02-27,1,2,6.11,305.0,596.0,3.99,0.44,0.0,0.0,4.43
2016-02-26,1,2,6.21,333.0,582.0,4.02,0.43,0.0,0.0,4.45
2016-02-25,1,2,6.57,301.0,603.0,4.26,0.44,0.0,0.0,4.7
2016-02-24,1,2,6.03,331.0,625.0,3.63,0.43,0.0,0.0,4.06
2016-02-23,1,2,6.45,335.0,579.0,3.66,0.41,0.0,0.0,4.07
2016-02-22,1,2,6.61,303.0,572.0,3.95,0.47,0.0,0.0,4.42
2016-02-21,1,2,6.32,326.0,604.0,3.81,0.48,0.0,0.0,4.29
2016-02-20,1,2,5.78,339.0,606.0,4.25,0.45,0.0,0.0,4.7
2016-02-19,1,2,6.21,333.0,582.0,4.02,0.43,0.0,0.0,4.45
2016-02-18,1,2,6.24,331.0,592.0,4.38,0.47,0.0,0.0,4.85
2016-02-17,1,2,6.08,308.0,578.0,4.36,0.48,0.0,0.0,4.84
2016-02-16,1,2,6.3,308.0,599.0,3.83,0.45,0.0,0.0,4.28
2016-02-15,1,2,5.48,305.0,572.0,3.73,0.46,0.0,0.0,4.19
2016-02-14,1,2,6.58,315.0,587.0,3.7,0.47,0.0,0.0,4.17
2016-02-13,1,2,6.33,313.0,605.0,3.82,0.48,0.0,0.0,4.3
2016-02-12,1,2,6.15,332.0,619.0,3.6,0.44,0.0,0.0,4.04
2016-02-11,1,2,6.16,324.0,571.0,3.66,0.41,0.0,0.0,4.07
2016-02-10,1,2,6.44,321.0,595.0,4.22,0.47,0.0,0.0,4.69
2016-02-09,1,2,5.86,328.0,607.0,4.03,0.43,0.0,0.0,4.46
2016-02-08,1,2,5.68,334.0,576.0,4.38,0.46,0.0,0.0,4.84
2016-02-07,1,2,6.5,311.0,602.0,4.08,0.49,0.0,0.0,4.57
2016-02-06,1,2,5.64,308.0,590.0,3.72,0.43,0.0,0.0,4.15
2016-02-05,1,2,5.47,318.0,580.0,3.81,0.48,0.0,0.0,4.29
2016-02-04,1,2,5.52,308.0,589.0,3.82,0.46,0.0,0.0,4.28
2016-02-03,1,2,6.57,301.0,603.0,4.26,0.44,0.0,0.0,4.7
2016-02-02,1,2,5.57,317.0,598.0,4.03,0.43,0.0,0.0,4.46
2016-02-01,1,2,6.41,324.0,577.0,3.78,0.42,0.0,0.0,4.2
2016-01-31,1,2,5.48,319.0,625.0,4.06,0.49,0.0,0.0,4.55
2016-01-30,1,2,5.73,336.0,591.0,4.31,0.41,0.0,0.0,4.72
2016-01-29,1,2,5.91,322.0,589.0,3.78,0.42,0.0,0.0,4.2
2016-01-28,1,2,5.96,333.0,576.0,3.9,0.41,0.0,0.0,4.31
2016-01-27,1,2,5.89,330.0,576.0,3.72,0.45,0.0,0.0,4.17
2016-01-26,1,2,5.99,335.0,606.0,4.39,0.44,0.0,0.0,4.83
2016-01-25,1,2,5.56,316.0,614.0,3.78,0.41,0.0,0.0,4.19
2016-01-24,1,2,6.55,327.0,610.0,4.34,0.47,0.0,0.0,4.81
2016-01-23,1,2,5.75,325.0,628.0,3.68,0.49,0.0,0.0,4.17
2016-01-22,1,2,5.62,320.0,613.0,3.96,0.47,0.0,0.0,4.43
2016-01-21,1,2,5.74,316.0,595.0,3.89,0.42,0.0,0.0,4.31
2016-01-20,1,2,6.24,326.0,579.0,4.33,0.5,0.0,0.0,4.83
2016-01-19,1,2,5.56,314.0,577.0,4.29,0.42,0.0,0.0,4.71
2016-01-18,1,2,6.5,312.0,593.0,3.71,0.48,0.0,0.0,4.19
2016-01-17,1,2,5.85,333.0,629.0,3.66,0.43,0.0,0.0,4.09
2016-01-16,1,2,6.54,307.0,616.0,3.94,0.43,0.0,0.0,4.37
2016-01-15,1,2,6.39,309.0,611.0,4.13,0.46,0.0,0.0,4.59
2016-01-14,1,2,5.49,333.0,613.0,4.06,0.43,0.0,0.0,4.49
2016-01-13,1,2,6.0,304.0,585.0,3.85,0.49,0.0,0.0,4.34
2016-01-11,1,2,6.07,314.0,585.0,3.96,0.42,0.0,0.0,4.38
2016-01-10,1,2,5.61,312.0,575.0,3.85,0.48,0.0,0.0,4.33
2016-01-09,1,2,6.34,318.0,604.0,3.74,0.43,0.0,0.0,4.17
2016-01-08,1,2,6.45,338.0,611.0,3.77,0.44,0.0,0.0,4.21
2016-01-07,1,2,6.45,327.0,594.0,4.15,0.43,0.0,0.0,4.58
2016-01-06,1,2,6.55,326.0,621.0,4.31,0.43,0.0,0.0,4.74
2016-01-05,1,2,5.94,331.0,602.0,3.63,0.45,0.0,0.0,4.08
2016-01-04,1,2,6.2,335.0,576.0,4.1,0.49,0.0,0.0,4.59
2016-01-03,1,2,6.55,316.0,588.0,4.13,0.48,0.0,0.0,4.61
2016-01-02,1,2,6.45,327.0,594.0,4.15,0.43,0.0,0.0,4.58
2016-01-01,1,2,5.74,321.0,610.0,3.7,0.49,0.0,0.0,4.19
2015-12-31,1,2,5.75,307.0,619.0,3.92,0.43,0.0,0.0,4.35
2015-12-30,1,2,5.47,338.0,571.0,3.65,0.44,0.0,0.0,4.09
2015-12-29,1,2,5.5,303.0,581.0,4.35,0.43,0.0,0.0,4.78
2015-12-28,1,2,6.35,313.0,593.0,4.23,0.43,0.0,0.0,4.66
2015-12-27,1,2,5.69,304.0,612.0,3.93,0.45,0.0,0.0,4.38
2015-12-26,1,2,5.82,337.0,603.0,3.81,0.42,0.0,0.0,4.23
2015-12-25,1,2,6.45,303.0,579.0,4.26,0.42,0.0,0.0,4.68
2015-12-24,1,2,6.42,313.0,617.0,4.12,0.49,0.0,0.0,4.61
2015-12-23,1,2,5.95,305.0,603.0,4.31,0.48,0.0,0.0,4.79
2015-12-22,1,2,6.57,323.0,577.0,4.21,0.42,0.0,0.0,4.63
2015-12-21,1,2,5.9,302.0,588.0,4.23,0.49,0.0,0.0,4.72
2015-12-20,1,2,6.43,331.0,622.0,3.69,0.41,0.0,0.0,4.1
2015-12-19,1,2,5.75,310.0,587.0,4.27,0.46,0.0,0.0,4.73
2015-12-18,1,2,5.9,329.0,580.0,3.89,0.49,0.0,0.0,4.38
2015-12-17,1,2,6.29,330.0,573.0,3.78,0.43,0.0,0.0,4.21
2015-12-16,1,2,6.51,314.0,626.0,4.38,0.42,0.0,0.0,4.8
2015-12-15,1,2,5.59,325.0,574.0,4.39,0.42,0.0,0.0,4.81
2015-12-14,1,2,5.82,325.0,595.0,4.13,0.47,0.0,0.0,4.6
2015-12-13,1,2,5.81,333.0,582.0,4.07,0.41,0.0,0.0,4.48
2015-12-12,1,2,6.35,337.0,609.0,4.26,0.48,0.0,0.0,4.74
2015-12-11,1,2,5.8,315.0,578.0,3.69,0.49,0.0,0.0,4.18
2015-12-10,1,2,5.98,336.0,601.0,3.8,0.46,0.0,0.0,4.26
2015-12-09,1,2,6.0,307.0,618.0,4.24,0.43,0.0,0.0,4.67
2015-11-30,1,2,6.47,336.0,620.0,3.86,0.41,0.0,0.0,4.27
2015-11-29,1,2,5.9,331.0,624.0,4.39,0.43,0.0,0.0,4.82
2015-11-28,1,2,6.44,313.0,610.0,3.91,0.49,0.0,0.0,4.4
2015-11-27,1,2,5.63,320.0,601.0,3.83,0.45,0.0,0.0,4.28
2015-11-26,1,2,5.56,320.0,576.0,3.81,0.44,0.0,0.0,4.25
2015-11-25,1,2,5.62,320.0,616.0,4.39,0.43,0.0,0.0,4.82
2015-11-24,1,2,5.8,314.0,586.0,4.04,0.49,0.0,0.0,4.53
2015-11-23,1,2,6.38,336.0,602.0,4.05,0.49,0.0,0.0,4.54
2015-11-22,1,2,6.54,320.0,616.0,4.07,0.48,0.0,0.0,4.55
2015-11-21,1,2,5.58,336.0,605.0,4.03,0.49,0.0,0.0,4.52
2015-11-20,1,2,6.19,330.0,624.0,3.91,0.48,0.0,0.0,4.39
2015-11-19,1,2,5.96,304.0,611.0,3.71,0.43,0.0,0.0,4.14
2015-11-18,1,2,5.78,331.0,621.0,3.93,0.47,0.0,0.0,4.4
2015-11-08,1,2,5.63,332.0,608.0,4.18,0.45,0.0,0.0,4.63
2015-11-07,1,2,6.25,309.0,608.0,4.07,0.48,0.0,0.0,4.55
2015-11-06,1,2,6.5,324.0,597.0,4.03,0.49,0.0,0.0,4.52
2015-11-05,1,2,5.66,316.0,573.0,4.29,0.47,0.0,0.0,4.76
2015-11-04,1,2,5.64,330.0,573.0,4.02,0.49,0.0,0.0,4.51
2015-11-03,1,2,6.26,328.0,612.0,3.64,0.49,0.0,0.0,4.13
2015-11-02,1,2,6.53,329.0,603.0,4.01,0.42,0.0,0.0,4.43
2015-11-01,1,2,6.5,324.0,597.0,4.03,0.49,0.0,0.0,4.52
2015-10-31,1,2,5.43,311.0,601.0,3.96,0.43,0.0,0.0,4.39
2015-10-30,1,2,5.89,324.0,627.0,4.36,0.43,0.0,0.0,4.79
2015-10-29,1,2,5.59,336.0,590.0,4.28,0.41,0.0,0.0,4.69
2015-10-28,1,2,6.17,314.0,595.0,3.69,0.42,0.0,0.0,4.11
2015-10-27,1,2,5.81,312.0,596.0,3.87,0.48,0.0,0.0,4.35
2015-10-26,1,2,6.39,310.0,595.0,3.84,0.41,0.0,0.0,4.25
2015-10-25,1,2,6.21,316.0,625.0,4.18,0.45,0.0,0.0,4.63
2015-10-24,1,2,6.49,333.0,584.0,3.97,0.44,0.0,0.0,4.41
2015-10-23,1,2,6.35,326.0,585.0,3.61,0.42,0.0,0.0,4.03
2015-10-22,1,2,6.31,333.0,603.0,3.87,0.43,0.0,0.0,4.3
2015-10-21,1,2,5.44,329.0,606.0,4.34,0.43,0.0,0.0,4.77
2015-10-20,1,2,5.93,326.0,597.0,4.05,0.45,0.0,0.0,4.5
2015-10-19,1,2,5.6,319.0,570.0,4.15,0.42,0.0,0.0,4.57
2015-10-18,1,2,6.48,336.0,621.0,4.27,0.43,0.0,0.0,4.7
2015-10-17,1,2,5.66,316.0,573.0,4.29,0.47,0.0,0.0,4.76
2015-10-15,1,2,6.19,303.0,572.0,4.4,0.43,0.0,0.0,4.83
2015-10-14,1,2,6.25,336.0,599.0,4.39,0.43,0.0,0.0,4.82
2015-10-13,1,2,5.77,312.0,616.0,4.36,0.46,0.0,0.0,4.82
2015-10-12,1,2,5.69,317.0,603.0,3.98,0.49,0.0,0.0,4.47
2015-10-11,1,2,5.76,303.0,583.0,4.03,0.46,0.0,0.0,4.49
2015-10-10,1,2,6.27,307.0,617.0,4.02,0.41,0.0,0.0,4.43
2015-10-09,1,2,6.39,310.0,595.0,3.84,0.41,0.0,0.0,4.25
2015-10-08,1,2,5.67,305.0,611.0,4.19,0.48,0.0,0.0,4.67
2015-10-07,1,2,6.51,316.0,610.0,4.09,0.46,0.0,0.0,4.55
2015-10-06,1,2,5.41,306.0,596.0,4.12,0.45,0.0,0.0,4.57
2015-10-05,1,2,5.93,302.0,581.0,4.03,0.49,0.0,0.0,4.52
2015-10-04,1,2,5.41,306.0,596.0,4.12,0.45,0.0,0.0,4.57
2015-10-03,1,2,6.56,318.0,625.0,4.02,0.41,0.0,0.0,4.43
2015-10-02,1,2,5.98,328.0,612.0,4.12,0.44,0.0,0.0,4.56
2015-10-01,1,2,6.44,304.0,578.0,3.72,0.44,0.0,0.0,4.16
2015-09-30,1,2,6.12,327.0,624.0,3.73,0.42,0.0,0.0,4.15
2015-09-29,1,2,5.44,317.0,598.0,3.99,0.43,0.0,0.0,4.42
2015-09-28,1,2,5.81,305.0,599.0,4.1,0.45,0.0,0.0,4.55
2015-09-27,1,2,5.48,328.0,600.0,3.87,0.42,0.0,0.0,4.29
2015-09-26,1,2,6.12,330.0,600.0,3.89,0.47,0.0,0.0,4.36
2015-09-25,1,2,6.25,336.0,599.0,4.39,0.43,0.0,0.0,4.82
2015-09-24,1,2,5.54,325.0,603.0,4.16,0.42,0.0,0.0,4.58
2015-09-23,1,2,5.98,311.0,592.0,3.85,0.41,0.0,0.0,4.26
2015-09-22,1,2,5.6,319.0,570.0,4.15,0.42,0.0,0.0,4.57
2015-09-21,1,2,5.52,315.0,586.0,3.72,0.44,0.0,0.0,4.16
2015-09-20,1,2,5.64,303.0,581.0,3.7,0.45,0.0,0.0,4.15
2015-09-19,1,2,6.39,328.0,615.0,4.11,0.45,0.0,0.0,4.56
2015-09-18,1,2,5.42,307.0,581.0,4.36,0.46,0.0,0.0,4.82
2015-09-17,1,2,6.09,308.0,574.0,3.78,0.45,0.0,0.0,4.23
2015-09-16,1,2,6.07,324.0,508.0,3.8,0.47,0.0,0.0,4.27
2015-09-15,1,2,6.44,304.0,481.0,3.72,0.44,0.0,0.0,4.16
2015-09-14,1,2,5.75,302.0,499.0,3.78,0.45,0.0,0.0,4.23
2015-09-13,1,2,5.86,308.0,511.0,4.03,0.49,0.0,0.0,4.52
2015-08-26,1,2,5.5,338.0,514.0,4.3,0.48,0.0,0.0,4.78
2015-08-25,1,2,5.82,315.0,476.0,4.29,0.41,0.0,0.0,4.7
2015-08-24,1,2,5.75,323.0,482.0,3.65,0.45,0.0,0.0,4.1
2015-08-23,1,2,5.77,321.0,490.0,3.74,0.42,0.0,0.0,4.16
2015-08-22,1,2,5.66,301.0,491.0,3.65,0.47,0.0,0.0,4.12
2015-08-21,1,2,6.12,327.0,520.0,3.73,0.42,0.0,0.0,4.15
2015-08-20,1,2,5.54,313.0,496.0,3.67,0.46,0.0,0.0,4.13
2015-08-19,1,2,6.5,324.0,498.0,4.03,0.49,0.0,0.0,4.52
2015-08-18,1,2,6.4,307.0,516.0,3.68,0.46,0.0,0.0,4.14
2015-08-17,1,2,5.62,332.0,520.0,3.93,0.43,0.0,0.0,4.36
2015-08-16,1,2,6.18,321.0,493.0,3.72,0.43,0.0,0.0,4.15
2015-08-15,1,2,6.02,322.0,495.0,3.73,0.48,0.0,0.0,4.21
2015-08-14,1,2,5.74,337.0,482.0,4.19,0.48,0.0,0.0,4.67
2015-08-13,1,2,5.5,302.0,494.0,3.8,0.48,0.0,0.0,4.28
2015-08-12,1,2,6.36,306.0,491.0,3.99,0.43,0.0,0.0,4.42
2015-08-11,1,2,6.09,313.0,488.0,4.37,0.44,0.0,0.0,4.81
2015-08-10,1,2,6.5,319.0,488.0,4.24,0.41,0.0,0.0,4.65
2015-08-09,1,2,5.42,329.0,518.0,4.11,0.44,0.0,0.0,4.55
2015-08-08,1,2,5.42,329.0,518.0,4.11,0.44,0.0,0.0,4.55
2015-08-07,1,2,5.42,334.0,477.0,3.88,0.41,0.0,0.0,4.29
2015-08-06,1,2,6.18,324.0,523.0,4.02,0.42,0.0,0.0,4.44
2015-08-05,1,2,5.74,311.0,488.0,3.73,0.48,0.0,0.0,4.21
2015-08-04,1,2,5.9,331.0,520.0,4.39,0.43,0.0,0.0,4.82
2015-08-03,1,2,5.97,325.0,493.0,4.39,0.43,0.0,0.0,4.82
2015-08-02,1,2,5.43,313.0,481.0,4.4,0.47,0.0,0.0,4.87
2015-08-01,1,2,6.54,320.0,513.0,4.07,0.48,0.0,0.0,4.55
2017-07-31,1,2,6.42,305.0,608.0,4.25,0.47,0.0,0.51,5.23
2017-07-30,1,2,5.76,315.0,628.0,4.19,0.41,0.0,0.51,5.11
2017-07-29,1,2,5.6,322.0,615.0,4.09,0.46,0.0,0.5,5.05
2017-07-28,1,2,6.18,324.0,573.0,4.4,0.41,0.0,0.58,5.39
2017-07-27,1,2,6.28,312.0,601.0,4.12,0.46,0.0,0.54,5.12
2017-07-26,1,2,5.67,331.0,603.0,3.71,0.43,0.0,0.52,4.66
2017-07-25,1,2,5.77,327.0,600.0,4.33,0.41,0.0,0.54,5.28
2017-07-24,1,2,6.32,321.0,614.0,4.08,0.42,0.0,0.55,5.05
2017-07-23,1,2,5.56,305.0,611.0,4.27,0.47,0.0,0.52,5.26
2017-07-22,1,2,6.19,322.0,575.0,3.66,0.45,0.0,0.55,4.66
2017-07-21,1,2,5.53,329.0,624.0,3.67,0.44,0.0,0.5,4.61
2017-07-20,1,2,5.9,333.0,625.0,4.25,0.48,0.0,0.5,5.23
2017-07-19,1,2,5.53,338.0,612.0,4.37,0.48,0.0,0.54,5.39
2017-07-18,1,2,6.22,303.0,608.0,4.24,0.49,0.0,0.5,5.23
2017-07-17,1,2,6.52,326.0,613.0,4.03,0.48,0.0,0.59,5.1
2017-07-16,1,2,6.03,322.0,593.0,4.3,0.46,0.0,0.5,5.26
2017-07-15,1,2,6.36,336.0,575.0,3.99,0.46,0.0,0.54,4.99
2017-07-14,1,2,5.92,323.0,591.0,4.25,0.48,0.0,0.5,5.23
2017-07-13,1,2,5.62,316.0,586.0,4.35,0.42,0.0,0.5,5.27
2017-07-12,1,2,6.42,313.0,606.0,3.66,0.41,0.0,0.52,4.59
2017-07-11,1,2,5.76,308.0,575.0,4.29,0.44,0.0,0.57,5.3
2017-07-10,1,2,6.21,303.0,585.0,3.65,0.43,0.0,0.54,4.62
2017-07-09,1,2,5.78,332.0,572.0,3.9,0.49,0.0,0.55,4.94
2017-07-08,1,2,6.29,334.0,576.0,3.94,0.46,0.0,0.55,4.95
